pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION,0.337579617834395,0.553977123418608,0.105125131597001,-0.364046985475931,-1.07820005184821,23,Nlrp3|Prkcz|Arid5a,Lo_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,0.337792642140468,0.554094727337401,0.0908241419007155,0.285406759019128,1.06050702749575,91,Tmed2|Erlec1|Bfar|Serp1|Rhbdd1|Cops5|Agr2|Dnajc3|Herpud2|Selenos|Eif2ak2|Creb3|Ufl1|Crebrf|Derl1|Tmbim4|Yod1|Creb3l1|Xbp1|Manf|Dnajb9|Atf4|Rpap2|Tmtc4|Igtp|Tmem33,Lo_vs_Hi
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.338297872340426,0.55474891743021,0.105125131597001,-0.350750978859358,-1.07208051922101,27,Dsp|Pkp2|Slc4a3|Ank2|Hcn4|Calm3,Lo_vs_Hi
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,0.339152119700748,0.554927809165097,0.115240003147781,-0.256359169037094,-1.04795630467754,128,Cdc42ep4|Ifitm2|Stxbp1|Vim|Ass1|Daxx|Star|Irf8|Hpx|Slc11a1|Sirpa|Rab43|Gsn|Slc22a5|Cdc42ep2|Tyk2|Pim1|Zyx|Myo18a|Calm3|Ccl2|Flnb|Tnf|Cldn1|Ifitm6|Wnt5a|Jak2|Trp53|Rab11fip5|Gch1,Lo_vs_Hi
GOBP_REGULATION_OF_WOUND_HEALING,0.339152119700748,0.554927809165097,0.115240003147781,-0.260639109432916,-1.05406952841563,114,Eppk1|Emilin2|Apoe|Serping1|Vegfb|Cldn3|Ajap1|Fgf2|Cadm4|Dmtn|Sh2b3|Mylk|Kng2|Gp5|Prkg1|Ccl2|Duox2|Plau|Pdgfb|Pros1|Tnf|Cldn1|Ano6|Ptger4|Clasp1|Mtor|Smad3|Hpse|Adamts18|Cd9|Prdx2|Anxa2|Wnt4|Actg1|Serpine1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT,0.339130434782609,0.554927809165097,0.106323255932708,-0.336488376476009,-1.07400553982483,33,Grik1|Cck|Arl6ip1|Stxbp1|Gabbr1|Dpysl2|Htr6|Htr2c,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0.339092872570194,0.554927809165097,0.105920292736253,-0.383900019835168,-1.07482066405713,19,Otx2|Scx|Tenm4|Tle6,Lo_vs_Hi
GOBP_REGULATION_OF_TOLERANCE_INDUCTION,0.339092872570194,0.554927809165097,0.105920292736253,-0.384477971165211,-1.07643877815,19,Runx1|Phlpp1|Foxp3|H2-M3|Il2ra,Lo_vs_Hi
GOBP_NITROGEN_CYCLE_METABOLIC_PROCESS,0.338947368421053,0.554927809165097,0.104343952581949,-0.409875616379827,-1.07844426834385,15,Pkd1|Ass1|Arg2|Cebpa|Asl|Prkcsh,Lo_vs_Hi
GOBP_PRIMITIVE_STREAK_FORMATION,0.338775510204082,0.554927809165097,0.102449405629826,-0.470384963082338,-1.11992096704678,10,Otx2|Wnt5a|Srf|Zic3|Prickle1|Nodal,Lo_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS,0.340225563909774,0.555289876224688,0.0972150808846466,0.396272344464449,1.09455200588877,20,Esr1|Ar|Sfr1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_GROWTH_HORMONE_SECRETION,0.33984375,0.555289876224688,0.0995791200495904,0.470907952298298,1.09448243004575,10,Adcyap1|Selenot|Serp1,Lo_vs_Hi
GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY,0.340036563071298,0.555289876224688,0.0956031492204301,0.319897469673801,1.08074960885569,55,Atrx|Asf1a|Atr|Recql|Wrn|Blm|Donson|Tonsl|Traip|Tipin|Brca1|Fancm|Nucks1|Primpol|Nbn|Bod1l|Mcm9,Lo_vs_Hi
GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.340186915887851,0.555289876224688,0.096887770327544,0.330124182789663,1.07226939500145,44,Nme1|Prps2|Uprt|Gmps|Rfk|Tyms|Dhfr|Dut|Pnp|Dhodh|Cad|Dck|Adk|Ppat,Lo_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL,0.340153452685422,0.555289876224688,0.116739204791222,-0.254558066400221,-1.04409114514258,137,Plec|Sh3bp4|Gria1|Neurl1a|Castor2|Ass1|Baiap2|Fyn|Hmgcs2|Castor1|Nsmf|Mir376b|Dnmt3a|Bcl2l1|Cpeb1|Mmp2|Grin3b|Grin2d|Col4a6|Ntrk2|Vegfa|Dnmt3b|Tnf|Dnmt1|Lmnb1|Sesn2|Amigo1|Mtor|Mir301|Agap2|Mir23a|Bcl2l2|Mir27a,Lo_vs_Hi
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.340182648401827,0.555289876224688,0.109250039480711,-0.282590126093496,-1.04618074932822,63,Map3k5|Casp9|Trib3|Tmbim6|Bcl2l1|Grina|Brsk2|Herpud1|Atp2a3|Ptpn1|Park7|Bag6|Trp53|Ddit3|Wfs1|Bax|App|Qrich1|Fcgr2b,Lo_vs_Hi
GOBP_OSTEOCLAST_PROLIFERATION,0.339784946236559,0.555289876224688,0.105520936843198,-0.449989386440102,-1.09643124709763,12,Junb|Csf1|Nmb|Nfix,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION,0.339544513457557,0.555289876224688,0.103197466945307,-0.456690875923688,-1.10664569701453,11,Tmem132c|Drd2|Hpn|Tnf|Iqgap1,Lo_vs_Hi
GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.340425531914894,0.555342867020607,0.104732821580651,-0.380200667545938,-1.07838696213642,20,Hfe|Runx1|Cd274|H2-T23|Zbtb7b,Lo_vs_Hi
GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_DIFFERENTIATION,0.340471092077088,0.555342867020607,0.105125131597001,-0.423676914946605,-1.08715676455609,14,Mcub|Ephb1|Pax7,Lo_vs_Hi
GOBP_B_CELL_DIFFERENTIATION,0.340740740740741,0.555608846256328,0.114266502484433,-0.250629985291723,-1.03840340376268,141,Zbtb7a|Jak3|Plcg2|Gps2|Inpp5d|Irf8|Sfrp1|Ptk2b|Ddrgk1|Plcl2|Notch2|Gon4l|Tcf3|Dock10|Il7|Ankle1|Zfp36l2|Tlr9|Cdh17|Nfatc1|Mfng|Tnfaip3|Abl1|Hmga1|Muc19|Trp53|Kit|Id2|Hdac5|Ighg1|Laptm5|Foxp1|Dcaf1|Gimap1|Dll1|Hdac7|Tshr|Dclre1c|Enpp1|Bax|Rbpj,Lo_vs_Hi
GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE,0.341151385927505,0.556104494946868,0.104732821580651,-0.396584107212908,-1.09545235803391,18,Ldlrap1|Khsrp|Apoc3|Pcsk9|Csk|Gpld1|Apoc1|Lrpap1,Lo_vs_Hi
GOBP_SYNAPTIC_VESICLE_PRIMING,0.341304347826087,0.556179920355546,0.105920292736253,-0.335560754129301,-1.07104474947105,33,Unc13c|Stxbp1|Sv2a|Rph3a|Napa|Rims3|Rab3a|Syp|Brsk1,Lo_vs_Hi
GOBP_SYNCYTIUM_FORMATION,0.341517857142857,0.556353934151786,0.107554375265169,-0.285024228668356,-1.03765690555413,59,Nfatc2|Rapgef3|Ercc1|Tanc1|Dock5|Adgrb1|Adam8|Myh9|Cflar|Cd44|Dyrk1b|Flot1|Adamts5|Cd81|Cd9|Ccl8|Sbno2|Mapk14|Mymk|Dock2|Tcta|Neo1|Igfn1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY,0.341796875,0.55650794155988,0.0992333343771191,0.470144788108349,1.09270868680557,10,Chp2|Rock1|Npnt|Plek,Lo_vs_Hi
GOBP_PROTEIN_AUTOPROCESSING,0.341825902335456,0.55650794155988,0.104343952581949,-0.361537257905936,-1.07076697726154,23,Pcsk9|Tmprss2|Pidd1|Afg3l2|Fxn|Parp1|Capn1|Pcsk2|F12,Lo_vs_Hi
GOBP_RESPONSE_TO_INTERFERON_BETA,0.342105263157895,0.556788865701563,0.0928481214159878,0.308867331420543,1.07556693597305,65,Gbp7|Stat1|Ifi209|Cdc34b|Ddx41|Gm4841|Oas1c|Ifi203|Tlr3|Ifi204|Ifi205|Iigp1|Igtp|Gm12185|Pnpt1|Gm11772|Ube2k|Oas1g|Mndal|Tgtp2|Irgm2|Ndufa13,Lo_vs_Hi
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.34257748776509,0.557142857142857,0.0886261133285098,0.251015925637024,1.03677716947125,182,Tpt1|G2e3|Ddx3x|Siah1b|Hdac2|Hells|Ivns1abp|Dnm1l|Cyld|Skil|Rps7|Ptpmt1|Bcl2l10|Sirt1|Hif1a|Ell3|Dapk2|Pycr1|Uri1|Rrm2b|Selenos|Hnrnpk|Creb3|Opa1|Bclaf1|Trp73|Serinc3|Zfas1|Ndufs3|Bub1|P4hb|Armc10|Creb3l1|Xbp1,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.342612419700214,0.557142857142857,0.104732821580651,-0.421839396157071,-1.08244168353193,14,Spry4|Rcc2|Dmtn|Coro1c|Bcar1,Lo_vs_Hi
GOBP_NUCLEOLAR_CHROMATIN_ORGANIZATION,0.342857142857143,0.557142857142857,0.101713902282311,-0.467657251600353,-1.11342666658974,10,Phf8|Rrp8|Suv39h1|Phf2,Lo_vs_Hi
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEOLUS,0.342857142857143,0.557142857142857,0.101713902282311,-0.468324534500039,-1.11501537407183,10,Glul|Cacnb4,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_MIRNA_PROCESSING,0.342857142857143,0.557142857142857,0.101713902282311,-0.469018697028135,-1.1166680781988,10,Lin28b|Mecp2|Trp53|Stat3,Lo_vs_Hi
GOBP_HOMOLOGOUS_RECOMBINATION,0.343012704174229,0.557221946668823,0.0946646223153342,0.322367024091485,1.07771029409242,51,Rad54b|Top2b|Topbp1|Ube2b|Msh4|Rad51ap1|Brca1|Rmi1|Fancm|Terb1|Mcmdc2|Top2a|Nbn|1700028K03Rik|Mnd1,Lo_vs_Hi
GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY,0.344045368620038,0.558226480911397,0.096887770327544,0.438954596175379,1.10039263954731,13,Vps54|Hpgd|Plek|F2rl1|Iqgap2,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS,0.343859649122807,0.558226480911397,0.0925528864684773,0.308271428622275,1.07349182707784,65,Prkdc|Cask|Pak3|Pafah1b1|Cdkl5|Dnm1l|Dhx36|Lrp8|Wls|Slc30a1|Marcks|Actr2|Pias2|Actr3|Opa1|Caprin1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,0.344059405940594,0.558226480911397,0.11378726182188,-0.262361916843405,-1.05907547779745,110,Rab11fip3|Plce1|Mark4|Hap1|Plekhm1|Cdc42ep4|Palm|Eps8l2|Neurl1a|Nlgn1|Wasf2|Fuz|Cdc42ep2|Agrn|Dzip1|Rab3ip|Cdc42ep3|Tgfb3|Cdc42ep1|Crocc|Def8|Wrap73|Fscn1|Kctd17|Atmin|Mtor|Kit|Hdac4,Lo_vs_Hi
GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION,0.343949044585987,0.558226480911397,0.103958471559957,-0.399743428422922,-1.09108549154383,17,Adm|Drd2|Drd3|Dnm1|Arrb2|Necab2|Sag|Arrb1|App|Dnm2,Lo_vs_Hi
GOBP_CYTOKINESIS,0.344221105527638,0.558315066308518,0.114750719227023,-0.246246252696602,-1.05010951018702,165,Kif14|Rab11fip3|Plec|Ank3|Cntrob|Rhob|Snx33|Daxx|Lzts2|Chmp4b|Spire1|Svil|Anxa11|Drd2|Exoc7|Myo19|Git1|Prc1|Cit|Bcl2l1|Myh9|Klhdc8b|Kif3b|Rab11fip4|Snx9|Calm3|Ist1|Rab35|Drd3|Unc119|Chmp1a|Iqgap1|Cdc25b|Chmp4c|Fsd1|Myh14|Igf1r|Pdxp|Zfyve19|Klhl21|Gipc1|Trim36,Lo_vs_Hi
GOBP_RESPONSE_TO_FOOD,0.344370860927152,0.558384229553109,0.106323255932708,-0.30038163019958,-1.05567604905075,50,Plec|Cck|Srebf1|Atn1|Akt1|Oxt|Gm15441|Mfsd5|Mtor,Lo_vs_Hi
GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY,0.344632768361582,0.558635143491582,0.0965629554309422,0.420709038046192,1.10685043582387,17,Nebl|Mef2a|Smad4|Adprhl1|Myl2|Cavin4,Lo_vs_Hi
GOBP_L_AMINO_ACID_METABOLIC_PROCESS,0.344743276283619,0.558640565516476,0.112843355675562,-0.249458138306403,-1.05706310143783,157,Glul|Nos3|Aass|Cln3|Ucp2|Egln2|Adhfe1|Ass1|Gnmt|Nmnat2|Ahcy|Gfpt2|Mecp2|Csad|Aldh4a1|Plod3|Ndp|Prodh|Enoph1|Arg2|Th|Park7|Got1|Dlst|Sdsl|Crtap|Got2|Nos1|Mccc1|Atcay|Shmt1|Fpgs|Slc38a1|Aadat|Hgd|Asl|Ivd|Icmt|Kynu|Mri1|Pcbd2|Azin2|Cbs|Oca2|Auh|Tat|Aspa|Gstz1|Asrgl1|Srr|Ido1|Mat1a|Pcmt1|Spr|Thnsl2,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,0.344897959183673,0.558717545439556,0.101350743797099,-0.466376371635857,-1.11037707010794,10,Tesk1|Enpp1|Gfra2|Chp1|Cav1,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.345703125,0.558854680847455,0.0985499803531691,0.468367194789393,1.08857721133171,10,Agr2|Xbp1|Tmem33|Ern1|Ptpn2,Lo_vs_Hi
GOBP_PROTEIN_MONOUBIQUITINATION,0.345454545454545,0.558854680847455,0.0943563635421779,0.320951092165876,1.0796005066809,53,Ube2w|Kbtbd8|Dtl|Cul3|Cul1|Rad18|Rbx1-ps|Msl2|Birc2|Ube2d3|Fancm|Trim37|Itch|Pex12|Pex2|Klhl12|Ube2e2,Lo_vs_Hi
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION,0.345454545454545,0.558854680847455,0.0943563635421779,0.320561046099151,1.07828848768005,53,Chmp2b|Pafah1b1|Spast|Chmp5|Atr|Nup155|Ubxn2b|Vps4b|Chmp1b|Ankle2|Tardbp|Ctdnep1|Chmp3|Zmpste24|Des,Lo_vs_Hi
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS,0.345498783454988,0.558854680847455,0.112378519110475,-0.26241334083821,-1.04583947068828,99,Tox|Itpkb|Fadd|Adrm1|Fzd8|Zfp609|Mink1|Tcf3|Stk11|Ankle1|Adam8|Jag2|Zfp36l2|Prr7|Foxp3|Tnfrsf9|Abl1|Abl2|Rorc|Cd28|Trp53|Zap70|Cdk6|H2-DMa,Lo_vs_Hi
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION,0.345652173913043,0.558854680847455,0.105125131597001,-0.333115442917191,-1.0632397910475,33,Fgfr1|Aicda|Gmnc|Endog|Wiz|Kat7|Ciz1|Nuggc|Atg7|Ilkap|Timeless|Ino80|Fbxo5,Lo_vs_Hi
GOBP_RESPONSE_TO_GONADOTROPIN,0.345733041575492,0.558854680847455,0.105520936843198,-0.337969824464249,-1.07137602898519,32,Srd5a2|Tgfbr3|Notch1|Star|Nsmf|Itga3|Inhbb,Lo_vs_Hi
GOBP_ATRIAL_SEPTUM_DEVELOPMENT,0.345415778251599,0.558854680847455,0.103958471559957,-0.375101498708321,-1.08495764952014,21,Smo|Dand5|Ank2|Notch2,Lo_vs_Hi
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.345864661654135,0.558894135524801,0.114266502484433,-0.256746572007479,-1.042342524396,120,Cxcl14|Mapk3|Cx3cl1|Mmp28|Cxcr2|Rarres2|Vegfb|Ptk2b|Dusp1|Csf1|Lgmn|Thbs4|Ptn|Vegfa|Ccl2|Mcu|Ano6|Nbl1|Wnt5a|Gas6|Ccl19-ps1|Pgf|Ccl12|Cxcl13|Serpine1|Tmem102|Ccl3|Jam3|Tnfaip6|Cmklr1|Vegfd|Bst1,Lo_vs_Hi
GOBP_FOREBRAIN_MORPHOGENESIS,0.346555323590814,0.559836660018257,0.102449405629826,-0.401937360240162,-1.08214730763375,16,Smo|Otx2|Gak|Duox2|Wnt5a,Lo_vs_Hi
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION,0.34698275862069,0.560179969244241,0.104343952581949,-0.311751774905427,-1.05408577186779,42,Map1s|Gas2l1|Map2|Camsap1|Apc2|Ccdc88c|Hdac6|Camsap3|Arhgef2|Clasp1,Lo_vs_Hi
GOBP_COBALAMIN_METABOLIC_PROCESS,0.346938775510204,0.560179969244241,0.100990587455923,-0.465047100421514,-1.10721226081199,10,Abcd4|Mmab|Mmaa,Lo_vs_Hi
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,0.347931873479319,0.561538345649439,0.111918316325105,-0.262148545077364,-1.04478413616345,99,Hfe|Tapbp|Psme1|Cd68|Slc11a1|Psap|Clec4a2|Fcer1g|Lgmn|Ap3d1|H2-T23|Abcc1|Unc93b1|Tap2|Ifi30|Rab3b|H2-M3|Nod1|Rab35|H2-Q4|Tapbpl|Psme2|Bag6,Lo_vs_Hi
GOBP_PROTEIN_DEUBIQUITINATION,0.348668280871671,0.562378634957927,0.11146266692298,-0.26837608312893,-1.05299831189828,90,Uchl1|Usp54|Usp19|Otulinl|Otud3|Zc3h12a|Usp2|Usp11|Usp30|Otub2|Otud5|Nop53|Usp39|Usp20|Usp18|Tnfaip3|Ubxn1|Usp29|Usp21|Park7|Kdf1|Dnajb2|Bap1|Usp49|Otub1,Lo_vs_Hi
GOBP_CGMP_METABOLIC_PROCESS,0.348643006263048,0.562378634957927,0.102080107662747,-0.401137394450295,-1.07999353714278,16,Npr1|Gucy2e|Pde2a,Lo_vs_Hi
GOBP_CYTOPLASM_ORGANIZATION,0.349146110056926,0.562605745021437,0.096240602328129,0.423376323568607,1.09235473385641,15,Tdrkh|Tdrd6|Kif5b|Synj2bp|Sos1,Lo_vs_Hi
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT,0.348936170212766,0.562605745021437,0.103197466945307,-0.37606101838077,-1.06664541597778,20,Ascl1|Sema3f|Gdnf|Erbb2|Insm1|Sox4|Fzd3|Sox11|Trp63|Plxna4|Sema3a,Lo_vs_Hi
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS,0.349240780911063,0.562605745021437,0.104343952581949,-0.345328369779637,-1.07597889575775,29,Hfe|Cybrd1|Slc11a1|Hmox1|Btbd9|Epas1|Heph,Lo_vs_Hi
GOBP_MITOTIC_RECOMBINATION,0.349036402569593,0.562605745021437,0.103576326612592,-0.359177525693612,-1.08375177167146,25,Ercc1|Mlh1|Ercc2|Ankle1|Terf2|Rad52|Xrcc1|Tert|Rad50|Ercc4|Rad51d,Lo_vs_Hi
GOBP_REGULATION_OF_ICOSANOID_SECRETION,0.349624060150376,0.563049189238156,0.0956031492204301,0.37034344115291,1.06645135479174,24,Pla2r1|Il1b|Tnfsf11|Il1a,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,0.350537634408602,0.564346105056221,0.103576326612592,-0.445734872270361,-1.08606481976069,12,Nf2|Socs3,Lo_vs_Hi
GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION,0.350674373795761,0.564391945229176,0.096887770327544,0.455098297722146,1.08721388995294,11,Acvr2a|Dram1|Zeb2|Bnip3|Mapk8,Lo_vs_Hi
GOBP_REGULATION_OF_DNA_BINDING,0.350961538461538,0.564679783950617,0.110564716336619,-0.26124709015513,-1.04360190302817,100,Smo|Zbtb7a|Id1|Dot1l|Lhx2|Ercc2|Taf10|Ddrgk1|Mdfi|Hjurp|Pax7|Egf|Ski|Zbtb7c|Trim28,Lo_vs_Hi
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,0.35126582278481,0.564820707642571,0.0855356947987884,0.237239001034914,1.03399958679368,290,Galnt5|Ostc|C1galt1c1|Arfgef1|Csgalnact1|Angpt1|Tm9sf2|Igf1|Chst13|Rpn1|Alg5|Alg10b|Galnt3|Trip11|Nus1|C1galt1|Soat1|Plcb1|Srd5a3|Alg11|B3gnt9|Gcnt1|Itm2a|Stt3a|Chst7|Magt1|Tmem258|Uggt1|B3galt6|Csgalnact2|Slc35b2|Dpm3|Dpy19l1|Tet1|Ext1|Tmem165|Bmpr2|Alg14|Alg6|Ugdh|Ogt|St6gal2|St8sia6|Fut2|Alg13,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,0.351177730192719,0.564820707642571,0.103197466945307,-0.419378819547444,-1.07612783349315,14,Rgcc|Phldb1|Clasp1|Smad3|Tgfb1|Dag1,Lo_vs_Hi
GOBP_REGULATION_OF_TISSUE_REMODELING,0.351415094339623,0.564886489914417,0.109250039480711,-0.277168109697691,-1.05536991099753,77,Plekhm1|Lrp1|Ltbp3|Inpp5d|Sfrp1|Thbs4|Csk|Adam8|Tmem119|Tmbim1|Flt4|Ppargc1b|Vegfa|Def8|Gja1|Ptger4|Trp53|Bcr|Abr|Ypel4|Src|S1pr1,Lo_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.351666666666667,0.565116625565146,0.0883594442500905,0.272141148189137,1.03288318571807,107,Tmed2|Erlec1|Ube2w|Sdf2l1|Bfar|Klhl15|Serp1|Rhbdd1|Cops5|Agr2|Cul3|Dnajc3|Herpud2|Selenos|Eif2ak2|Creb3|Ufl1|Crebrf|Derl1|Tmbim4|Yod1|Creb3l1|Xbp1|Manf|Dnajb9|Atf4|Rpap2|Tmtc4|Igtp|Tmem33,Lo_vs_Hi
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.351851851851852,0.565239970324716,0.107972360317345,-0.279882642433891,-1.03825043286733,65,Ucp1|Lcn2|Grin1|Plcg2|Cyba|Abcd1|Fyn|Adgrb1|Abcc1|Ncf1|Duox2|Cflar|Arg2|Ptgr1|Park7|Mfn2|Hdac4,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.352293577981651,0.565600992306236,0.0937465422491719,0.343865290767337,1.06495435446666,32,Casq2|Adcyap1|Crbn|Hcrt|Gnaq|Plcb4|Vip|Ptger3|Grp|Stk39|Atf4,Lo_vs_Hi
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS,0.352216748768473,0.565600992306236,0.111918316325105,-0.262238513386899,-1.04726111872186,103,Rab11fip3|Plec|Ank3|Cntrob|Rhob|Snx33|Daxx|Lzts2|Chmp4b|Spire1|Exoc7|Cit|Klhdc8b|Snx9|Ist1|Rab35|Unc119|Chmp1a|Iqgap1|Chmp4c|Myh14,Lo_vs_Hi
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.35264483627204,0.565990619299922,0.11331290842208,-0.233734497539274,-1.02912874062105,203,Loxl3|Nlrp3|Prkcz|Hfe|Jak3|Smad7|Mlh1|Zc3h12a|Cd274|Fadd|Susd4|Hpx|Arid5a|Slc11a1|Otud5|Fcer1g|Tyk2|H2-T23|Gimap5|Trp53bp1|Brd2|Tap2|Zbtb7b|Foxp3|H2-M3|Tnfaip3|Clec4n|Brd4|Nectin2|Cd44|Pkn1|Hmces|Stat6|Tnf|H2-Q4|Cd28|Jak2|Mir301|Ywhag|H2-DMa|Prkcq|Ighg1|Traf2|Cd81|Aplf,Lo_vs_Hi
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION,0.352808988764045,0.566079796376413,0.105920292736253,-0.282474230515424,-1.03746842208694,61,Rgcc|Lrp5|Pebp1|Egf|Igf2|Sh2b1|Smpd3|Drd3|Pdgfb|Anapc7|Tnf|Gja1|Camk2b|Cd28|Wnt5a|Igf1r|Fbxo5|Prap1|Wnt4,Lo_vs_Hi
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER,0.352941176470588,0.566117647058824,0.0870515867946735,0.260390722072238,1.04982044931167,149,Esr1|Med21|Gtf2a1l|Mir744|Gtf2e1|Gtf2f2|Creb1|Gtf2a2|Eloc|Dhx36|Med6|Zfp451|Taf13|Taf4b|Cand1|Apobec2|Atf2|Nr3c1|Dr1|Taf6l|Ccnh|Psmc6|Kdm1b|Sub1|Tet1|Hey2|Taf2|Cdk7|Med14|Hmgb1,Lo_vs_Hi
GOBP_REGULATION_OF_PROTON_TRANSPORT,0.353271028037383,0.566472429762805,0.0946646223153342,0.424411189848148,1.08402904141873,14,Ndufa4|Nr3c2|Il4,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.353383458646617,0.566478465536535,0.112843355675562,-0.254939829188184,-1.04220549189161,131,Bhlhe40|Brms1|Id1|Zc3h12a|Prmt2|Trib1|Fzd6|Rbck1|Map3k10|Cactin|Parp10|Lrrc14|Commd7|Nwd1|Pim1|Pias4|Men1|Glis2|Cys1|Nfkbil1|Foxp3|Tnfaip3|Mturn|Id3|Arrb2|Klf4|Nr0b1|Pex14|Setd6|Kat6a|Hdac4|Igf1r|Id2,Lo_vs_Hi
GOBP_DIOL_METABOLIC_PROCESS,0.353579175704989,0.566617965862314,0.103576326612592,-0.344441912230405,-1.07321685910386,29,Lrp2|Ephx1|Sptlc1|Plpp2|Abca2|Gch1|Naaa|Sphk2|Sptlc3|Sptlc2|Pcbd2|Sphk1|Plpp3|Plpp1|Spr,Lo_vs_Hi
GOBP_BODY_MORPHOGENESIS,0.353881278538813,0.566927813467373,0.106729884364606,-0.280151908281786,-1.03715419000521,63,Gnas|Gpc3|Scx|Phldb1|Stra6|Ankrd11|Fuz|Ski|Mmp2|Ift122|Tgfb3|Clasp1|Kat6a|Ssbp3|Ptpn11|Tbx1|Tgfb1|Dag1,Lo_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_COMPETITIVE_PROMOTER_BINDING,0.354037267080745,0.567003463376936,0.100633389423036,-0.450785034428983,-1.09233476061987,11,Smad7|Bhlhe41|Ovol2|Muc1,Lo_vs_Hi
GOBP_MIDBODY_ABSCISSION,0.354596622889306,0.567724875651705,0.0946646223153342,0.382316354779164,1.06846779287919,21,Chmp2b|Chmp5|Vps4b|Pdcd6ip|Chmp1b|Chmp3,Lo_vs_Hi
