pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_POSITIVE_REGULATION_OF_MUCUS_SECRETION,0.387799564270153,0.571589735092883,0.0982123351217438,-0.436604804584586,-1.05647561976185,10,Cyba|Map1lc3b|Atg7,Med_vs_PBS
GOBP_NUCLEAR_PORE_COMPLEX_ASSEMBLY,0.388686131386861,0.572540492489321,0.0878312634480124,0.458804096107433,1.06549109582121,11,Tmem170|Fxr1|Nup153|Ahctf1,Med_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS,0.389791183294664,0.574006056077707,0.101713902282311,-0.360093231728986,-1.0477789445679,20,Mapk7|Ass1|Hdac3|Hdac5|Plec|Src|Ptk2b,Med_vs_PBS
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT,0.389948006932409,0.574074826359404,0.0847985102819124,0.323393040365369,1.04915942487467,43,Cep290|Cfh|Miat|Thrb|Rorb|Rpgrip1l|Rpgr|Mfrp,Med_vs_PBS
GOBP_REGULATION_OF_CILIUM_MOVEMENT,0.390134529147982,0.574187267207349,0.0995791200495904,-0.318042757560781,-1.03357585877437,31,Tacr1|Anxa5|Cfap298|Bbs2|Gas2l2|Drc1|Cyb5d1|Ccdc40|Bbs1|Cfap20|Cfap45|Ccdc65,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,0.390588235294118,0.574692766183527,0.102449405629826,-0.29679508282526,-1.02338443823442,43,Pebp1|Anapc11|Anapc7|Anapc5|Lrp5|Igf2|Igf1r|Mad2l1bp|Smpd3|Cdc23|Pdgfrb|Tgfa|Drd3|Ska1|Nup62|Pdgfb,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.392,0.576472185250667,0.110122263835536,-0.245166445068166,-1.01703359680715,109,Rps12|Tmem198|Thra|Csnk1g2|Fam53b|Ruvbl1|Gpc3|Tmem9|Ptk7|Rnf220|Vcp|Ccar2|Kank1|Pin1|Tmem198b|Dapk3|Csnk1d|Smad3,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,0.392018779342723,0.576472185250667,0.102080107662747,-0.342265091775935,-1.04231463127519,24,Mapk8ip2|Taok2|Stk25|Arl6ip5|Klhdc10|Sema4c|Eif2ak2|Taok3|Mid1|Inava|Nod2|Clec7a|Scimp,Med_vs_PBS
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS,0.392201834862385,0.576578726773157,0.100633389423036,-0.296565691342421,-1.02461796581229,42,Nudt3|Itpk1|Ip6k1|Plcb3|Myh9|Ip6k2|Gper1|Inppl1|P2ry6|Plcg1|Ptafr|Itpkc|Plcg2|Ppip5k1|Synj2|Adcyap1r1,Med_vs_PBS
GOBP_PROTEIN_HETEROOLIGOMERIZATION,0.39237668161435,0.576673143855541,0.0992333343771191,-0.316994971249044,-1.03017076115394,31,Sgta|Zfp777|Ski|Calhm1|Farsa|Farsb|Grin1|Krt1|Rom1|Mcur1|Pkd1,Med_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT,0.392982456140351,0.577400660614332,0.0850427463764322,0.376641687677431,1.05789952934452,21,Kcne3|Kcnab1|Kcnrg|Cav1|Crbn|Kel|Casq2,Med_vs_PBS
GOBP_HEART_FORMATION,0.393518518518519,0.577699813302461,0.100990587455923,-0.322890032345502,-1.02376608818793,28,Ctnnb1|Smarcd3|Axin2|Folr1|Mks1|Lemd2|Lrp2,Med_vs_PBS
GOBP_TRANSCYTOSIS,0.39344262295082,0.577699813302461,0.101713902282311,-0.357679238499292,-1.05494938343358,22,Lrpap1|Lrp1|Igf1r|Rab11b|Tg|Lrp2|Ptafr|Src|Mfsd2a|Gpihbp1,Med_vs_PBS
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION,0.393518518518519,0.577699813302461,0.100990587455923,-0.362220722525781,-1.0562395506816,21,Stat5b|Stat5a|Jag2|Lck,Med_vs_PBS
GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS,0.393736017897092,0.577856379869803,0.0988903007520636,-0.360963325925954,-1.04928273104579,19,Gnpat|Fasn|Pxmp4|Pla2g6|Pla2g5|Pla2g7|Lipe,Med_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_CPG_ISLAND_METHYLATION,0.394045534150613,0.578032003466209,0.0847985102819124,0.382935809544738,1.06289648073584,20,Kcnq1ot1|Dubr|Mphosph8|Uhrf2|Hells|Rsl1,Med_vs_PBS
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,0.394077448747153,0.578032003466209,0.0999276973731092,-0.3480024642058,-1.05277569982014,23,Cdk5r1|Chrnb2|Cacna1a|Cdk5r2|Scrib|Kirrel3|Nkx2-1|Kcnc1|Large1|Aldh1a3,Med_vs_PBS
GOBP_T_CELL_CYTOKINE_PRODUCTION,0.394919168591224,0.579103692226737,0.100633389423036,-0.300247495530411,-1.02094215695964,40,Fosl2|Vsir|Slamf1|Hfe|Kdelr1|Stard7|Cd81|Sash3|Tbx21|Crlf2|Il18rap|Traf2|Trpm4|Il18,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.395480225988701,0.579600342445627,0.11331290842208,-0.24421659816655,-1.02321467329477,123,Nr4a3|Mif|H2-M3|Hk1|Cd74|Gpi1|Mad2l2|Phb2|Panx1|Slamf1|Myd88|Kit|F2rl1|Hmces|Msh2|Mlh1|Sphk2|Mavs|Stx4a|Ephb2|Cd81|H2-T23|Tlr2|Sash3|Syk|Kmt5c|Plcg2|Trp53bp1|Tbx21|Stat6,Med_vs_PBS
GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION,0.395454545454545,0.579600342445627,0.0995791200495904,-0.328492298875537,-1.0239327372542,26,Cntnap2|Cbln1|Naglu|Atp2b2|Nfix|Gnat2|Kndc1|Prdm1,Med_vs_PBS
GOBP_OTIC_VESICLE_DEVELOPMENT,0.395644283121597,0.579677809981137,0.0865399737444125,0.441205708143567,1.04960038511463,12,Cep290|Stox1|Tcap|Sox9,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION,0.396491228070175,0.580281111258579,0.0845557442441281,0.349120744488782,1.04395503752323,28,Tlr4|Sirt1|Casp4|Tlr7|Tirap|Tlr3,Med_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_KETONE,0.396825396825397,0.580281111258579,0.108820126769161,-0.243191040994364,-1.0135915004194,111,Rplp0|Park7|Gas6|Cdk4|Scnn1g|Akt1|Adcy5|Pck2|Ddit4|Adcy3|Larp1|Axin2|Sphk2|Adcy8|P2ry6|Map4k1|Ass1|Casp9|Scnn1b|Adcy6,Med_vs_PBS
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION,0.39618138424821,0.580281111258579,0.102449405629826,-0.286181805657971,-1.01622437737316,48,Pcsk6|Ctnnb1|Ldb1|Srf|Gpc3|Ets2|Ski|Otx2|Ddit3,Med_vs_PBS
GOBP_RENAL_TUBULE_MORPHOGENESIS,0.396946564885496,0.580281111258579,0.106323255932708,-0.257669677554393,-1.02119740693999,82,Vegfa|Ctnnb1|Lzts2|Dchs1|Gpc3|Maged1|Timeless|Pgf|Tmem59l|Fat4|Smo|Ctnnbip1|Lama5|Hdac5,Med_vs_PBS
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.396907216494845,0.580281111258579,0.107140237276725,-0.259837319980412,-1.03005572619629,83,Ddrgk1|Mad2l2|Ercc1|Slc15a4|Irf8|Mfng|Lgals8|Hmces|Tnfaip3|Msh2|Mlh1|Pcyt1a|Abl1|Batf|Itfg2|Supt6|Hspd1|Notch2|Lgals1|Kmt5c|Plcg2|Rnf8|Trp53bp1|Tbx21|Stat6,Med_vs_PBS
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS,0.396713615023474,0.580281111258579,0.101350743797099,-0.339352521347903,-1.03344485505581,24,Sod1|Aldoa|Pfkm|Srf,Med_vs_PBS
GOBP_RESPONSE_TO_EPINEPHRINE,0.39647577092511,0.580281111258579,0.09754492162472,-0.41315184448017,-1.03764374406294,11,Sirt2|Abl1|Slc9a1|Ryr2|Akap6|Kcnq1|Penk,Med_vs_PBS
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL,0.39689578713969,0.580281111258579,0.0978773277424561,-0.407386269034914,-1.04966261253655,12,Os9|Bcap31|Ube2g2|Edem2,Med_vs_PBS
GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID,0.397790055248619,0.581188216931348,0.0870515867946735,0.472531789801985,1.06975138232487,10,Tlr4|Tirap,Med_vs_PBS
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.397727272727273,0.581188216931348,0.0992333343771191,-0.312452961897826,-1.03325837464027,34,Emilin1|Dab2ip|Hif1an|Epn2|Cadm4|Mt3|Vegfb|Nedd4|Prkd2|Tmem204|Dll1|Fgf10|Nrp1|Pdcd6|Vegfc|Ptpn1,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY,0.399543378995434,0.583259488855558,0.0992333343771191,-0.318843034881784,-1.01787055061283,29,Spry2|Hip1r|Hip1|Ralb|Hap1|Gper1,Med_vs_PBS
GOBP_ARACHIDONATE_SECRETION,0.399543378995434,0.583259488855558,0.0992333343771191,-0.319360155714539,-1.01952140074655,29,Mif|Pla2g6|Pla2g2c|Kiss1r|Pla2g5|Ace|Syk|Drd2|Drd3,Med_vs_PBS
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION,0.399543378995434,0.583259488855558,0.0992333343771191,-0.319626675994765,-1.02037223678405,29,Tnfrsf12a|Cttn|Ntn1|Fgfr1|Myh10|Itgb1bp1|Abl2|Fmnl1|Pdgfb|Shtn1|Spag6l|Nrp1,Med_vs_PBS
GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY,0.4,0.583762597984323,0.096240602328129,-0.370772594547606,-1.02831720152604,16,Saraf|Spg11|Slc8b1|Stim1|Selenok|Stc2|Efhb|Homer3,Med_vs_PBS
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.400468384074942,0.584067376764924,0.100633389423036,-0.287650432065673,-1.01590890069517,46,Gas6|Spata2|F2rl1|Nol3|Pias4|Tmc8|Naip2|Nr1h4|Tnfrsf1a|Nkiras2|Sharpin|Hspa1b|Naip6|Pias3|Syk|Ppp2cb|Otulin|Ccdc3,Med_vs_PBS
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION,0.400544959128065,0.584067376764924,0.110122263835536,-0.247464247620415,-1.02384230219525,108,Rims4|Pnkd|Rims3|Sv2b|Rab3a|Stxbp1|Cacna1a|Kcnh1|Unc13a|Vps18|Tspoap1|Snapin|Baiap3|Gper1|Htr6|Asic1|Fbxl20|Syt13|Cspg5|Bcl2l1|Git1|Slc4a8|Htr1d|Syt5,Med_vs_PBS
GOBP_BLOOD_VESSEL_REMODELING,0.400503778337531,0.584067376764924,0.105125131597001,-0.284354267095104,-1.04197574649361,57,Cst3|Vegfa|Lrp1|Npr2|Bak1|Nol3|Tgm2|Chd7|Abr|Flna|Bcr|Eln|Axl|Crb1|Cbs|Dbh,Med_vs_PBS
GOBP_OBSERVATIONAL_LEARNING,0.400871459694989,0.584380011015095,0.096240602328129,-0.431319119727483,-1.04368556998082,10,Cntnap2|Nrxn2|D130043K22Rik,Med_vs_PBS
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.40133779264214,0.584732787323499,0.12384217120105,-0.221784354819711,-1.0191465002234,253,Cga|Sod1|Lhb|Vegfa|Spata2|Hsd17b4|Umodl1|Stat5b|Mfn2|Grk2|Nr5a1|Ubb|Eif2b5|Npr2|Lhfpl2|Stat5a|Ercc1|Ctsl|Hyal3|Adamts1|Myh9|Kit|Tfpt|Arrb2|Fance|Rara|Msh2|Foxl2|Nudt1|Bcl2l11|Crkl|Mmp14|Patz1|Eif2b2|Adrm1|Bcl2l2|Pcyt1b|Ctnna1|Bcl2l1|Arrb1|Bik|Sdc1|Safb2|Lrp2|Rab13|Lsm14b|Wdr19|Ptprn|Tesc|Nkx2-1|Sfrp1,Med_vs_PBS
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM,0.401330376940133,0.584732787323499,0.0972150808846466,-0.406180227103584,-1.04655515109101,12,Os9|Kdelr1|Grik5|Fkrp|Insig1|Rer1,Med_vs_PBS
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS,0.401826484018265,0.585281212960943,0.0988903007520636,-0.318027410277324,-1.01526676074004,29,Ank1|Hmox1|Hyal2|Hfe|Rhd|Naglu|Neo1|Bmp6|Eif2ak1|Fech|Cybrd1,Med_vs_PBS
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,0.402173913043478,0.585566770941517,0.109684061970549,-0.242397069114887,-1.01782295173373,121,Myl6|Atp1a1|Dbn1|Evl|Scn2b|Gpd1l|Scn5a|Myh7|Myh9|Adora1|Myo9b|Myh14|Kcnh2|Myo1c|Jup|Sun2|Myo7a|Actn4|Gsn|Myh10|Myo1g|Flna|Rnf207|Limch1|Slc9a1|Myrip|Kcnj5|Ryr2|Dsp|Luzp1|Kcne4|Snta1|Ccdc88c|Pdpn|Tnni3|Myo1a|Scn1a|Myo7b|Akap6|Epdr1|Emp2,Med_vs_PBS
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION,0.402247191011236,0.585566770941517,0.0978773277424561,-0.316613433777515,-1.03523840111374,32,Ywhae|Cacnb3|Scn5a|Wdr1|Kcnh2|Flna|Rnf207|Kcne4|Snta1|Akap6|Kcnh6|Kcna5|Kcnq1,Med_vs_PBS
GOBP_MOTILE_CILIUM_ASSEMBLY,0.402597402597403,0.585912970335081,0.106729884364606,-0.265958376947485,-1.02823388552512,77,Tpgs1|Yif1b|Bbs2|Cep131|Mks1|Ulk4|Klc3|Cfap157|Drc1|Ttll5|Vdac3|Ccdc40|Ttll1|Dnah1|Kif3a|Rsph9|Drc7|Cc2d2a|Cfap58|Enkd1|Dzip1|Atmin,Med_vs_PBS
GOBP_SPONTANEOUS_SYNAPTIC_TRANSMISSION,0.403153153153153,0.586558020482107,0.0978773277424561,-0.369648403999098,-1.03974204803161,17,Nsg1|Rph3a|App,Med_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,0.403892944038929,0.587470401025374,0.102449405629826,-0.288375629435059,-1.03174569670336,51,Calm3|Gnb5|Dysf|Wwp2|Calm1|Calm2|1810037I17Rik|Mrln|Apoa2|Gstm7|Agrn|Ank3|Gsto1,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.405128205128205,0.588774277483505,0.105520936843198,-0.263186334386428,-1.02636926103296,78,Nr4a3|Mif|H2-M3|Hk1|Cd74|Panx1|Slamf1|Myd88|Kit|F2rl1|Sphk2|Mavs,Med_vs_PBS
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,0.405092592592593,0.588774277483505,0.0992333343771191,-0.358230093628819,-1.04460283358913,21,Flot1|Arl6ip5|App|Rab3b|Drd2|Fev|Drd3|Itgb3,Med_vs_PBS
GOBP_RESPONSE_TO_INTERLEUKIN_17,0.405092592592593,0.588774277483505,0.0992333343771191,-0.358907343060332,-1.0465777002678,21,Socs3|Cntnap2|Il17ra|Stat3,Med_vs_PBS
GOBP_RESPONSE_TO_LEPTIN,0.405466970387244,0.589102373642336,0.0982123351217438,-0.345992430017465,-1.04669495221935,23,Nr4a3|Prmt2|Gck|Adipor1|Bbs2|Stat3,Med_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE,0.405764966740577,0.589206900172319,0.0965629554309422,-0.394844287458718,-1.0373039627257,13,Pparg|Syt11|Grn|Ldlr,Med_vs_PBS
GOBP_TRIPEPTIDE_TRANSPORT,0.405764966740577,0.589206900172319,0.0965629554309422,-0.394932006408632,-1.03753441107519,13,Slc25a39|Abcc1|Abcc4,Med_vs_PBS
GOBP_VASCULOGENESIS,0.405891980360066,0.589227205128661,0.0795564677235957,0.274145048900802,1.02626843241021,89,Itgb8|Zfp950|Glmn|Amot|Setd2|Zfp36l1|Zfpm2|Spred1|Itgav|Rap1a|Gata4|Pbrm1|Tgfbr3|Fzd4|Cav1,Med_vs_PBS
GOBP_MONOATOMIC_ANION_HOMEOSTASIS,0.406103286384977,0.589369830714054,0.0999276973731092,-0.335567369418649,-1.0314364368171,25,Ckb|Slc12a9|Cacna1a|Slc12a4|Slc12a7,Med_vs_PBS
GOBP_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION,0.406521739130435,0.589812921259938,0.0952879846194844,-0.369485673143146,-1.02474799647508,16,Vegfa|Fbn2|Calr|Timp1|Acvr1b|C1qbp|Mmp12,Med_vs_PBS
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS,0.406998158379374,0.590129642572376,0.0857844408075645,0.466373529385496,1.05580987037703,10,Ranbp2|Kpna3|Nup35|Kpna4,Med_vs_PBS
GOBP_MESODERMAL_CELL_FATE_COMMITMENT,0.406998158379374,0.590129642572376,0.0857844408075645,0.463828666747904,1.05004862767729,10,Bmpr1a|Tbx6|Smad1|Foxc2|Nodal|Bmp4,Med_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_LITHIUM_ION,0.407079646017699,0.590129642572376,0.096240602328129,-0.379490028886224,-1.01729284921834,14,Calr|Pparg|Gsk3a,Med_vs_PBS
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.407216494845361,0.590163910933797,0.105520936843198,-0.260366234039597,-1.02530448314518,81,Banf1|Rad23a|Ddb1|Ppia|Tarbp2|Trim28|Ilf3|Larp1|Mavs|Ifitm2|Inpp5k|Srpk1|Stau1|Vapb|Oas1c|Ppie|Adar|Isg20|Znfx1,Med_vs_PBS
GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE,0.407494145199063,0.590402162012984,0.0995791200495904,-0.352724661265942,-1.04033621153289,22,Fau|Cldn2|Epg5|Bpifb1|Ifnlr1|Otud7b|Nod2|Ear2|Umod|Pigr,Med_vs_PBS
GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS,0.407982261640798,0.590945131962623,0.096240602328129,-0.405138263225527,-1.04387044959383,12,Abca2|Apoe|Anxa2|Git1|Furin|Dtx3l,Med_vs_PBS
GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS,0.408163265306122,0.591043083900227,0.0813027345384498,0.309292422161673,1.03373313026896,50,Fcho2|Wasl|Fnbp1l|Itga4|Dab2|Scyl2|Snap91|Bmp2k|Ubqln2|Picalm|Itsn2|Aak1|Fchsd2|Cltc|Sh3gl2|Magi2,Med_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA,0.408695652173913,0.591649662533354,0.0949751525905595,-0.366820568812012,-1.01735647760915,16,Gas6|Oas1c|Axl|Oas1b,Med_vs_PBS
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS,0.409009009009009,0.591893119370222,0.0843144320642653,0.386941675612677,1.05518918367319,19,Nipbl|Tcf7l2|Gata4|Sox11|Shox2,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS,0.409090909090909,0.591893119370222,0.09754492162472,-0.310369807401416,-1.02636953986651,34,Srebf1|Myh9|Prkaca|Gper1|Por|Srebf2|Scap|P2ry6|Abcg1|Ptafr|Bmp6,Med_vs_PBS
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS,0.409836065573771,0.592601683587986,0.0992333343771191,-0.286901967533692,-1.01326551241853,46,Vegfa|Pkm|Epn1|Jmjd8|E2f2|Epn2|Tgm2|Stard13|Fut1,Med_vs_PBS
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY,0.409722222222222,0.592601683587986,0.0985499803531691,-0.319767240675705,-1.01386485900228,28,Ptprs|Caskin1|Cbln1|Lrrc4b|Lrfn1|Abl1|Sipa1l1|Fgfr1|Lrfn4|Sptbn2|Prickle2|Gap43|Ptk2b|Nptxr|Wnt5a,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.409921671018277,0.592601683587986,0.105920292736253,-0.271406938287856,-1.02167395055652,68,Brd2|Irf1|Ap3d1|Klhl25|Nfkbid|Zbtb7b|Rara|Il23a|Ihh|Cd81|H2-T23|Cd83|Sash3|Runx3|Syk|Cd3e|Blm|Rasal3|Irgm1|Ap3b1|Zap70|Rhoa|Socs1|Il18|Tyk2,Med_vs_PBS
GOBP_KERATINIZATION,0.410958904109589,0.593936447774685,0.09754492162472,-0.316977127365104,-1.01191385059553,29,Krt7|Evpl|Krt81|Sharpin|Tgm3|Krt1|Cdsn|Krt4|Krt83|Krt90|Sfn,Med_vs_PBS
GOBP_SEX_DIFFERENTIATION,0.411347517730496,0.594333317607838,0.126253987849115,-0.218825866162088,-1.01997380053587,297,Cga|Sod1|Lhb|Vegfa|Spata2|Hsd17b4|Umodl1|Stat5b|Ctnnb1|Mfn2|Fkbp4|Grk2|Nr5a1|Ubb|Eif2b5|Npr2|Lhfpl2|Stat5a|Ercc1|Dhcr24|Ctsl|Hyal3|Adamts1|Bak1|Myh9|Kit|Tfpt|Arrb2|Fance|Rara|Msh2|Foxl2|Nudt1|Bcl2l11|Chd7|Crkl|Tyro3|Mmp14|Patz1|Eif2b2|Asb1|Adrm1|Bcl2l2|Pcyt1b|Ctnna1|Bcl2l1|Dnajc19-ps|Tbx3|Ptpn11|Arrb1|Bik|Sdc1|Safb2|Lrp2|Rab13|Lsm14b|Wdr19|Ptprn|Tesc|Nkx2-1|Sfrp1,Med_vs_PBS
GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION,0.411637931034483,0.594423416754227,0.0940503465727813,-0.377224643480967,-1.03391800780901,15,Becn1|Kat5|Dync1h1|Numa1,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION,0.411637931034483,0.594423416754227,0.0940503465727813,-0.377566400957948,-1.03485471546017,15,Lrp1|Igf1r|Stk24|Grn|Scarf1|Fkbp1b|Flna|Ndel1,Med_vs_PBS
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE_BY_STOP_TRANSFER_MEMBRANE_ANCHOR_SEQUENCE,0.411894273127753,0.594505694457258,0.0952879846194844,-0.409696281810635,-1.02896499063568,11,Emc10|Emc1|Emc8|Emc9|Emc7|Emc6,Med_vs_PBS
GOBP_TONGUE_DEVELOPMENT,0.412037037037037,0.594505694457258,0.0982123351217438,-0.354113323007109,-1.03259828586084,21,Ctnnb1|Fuz|Kit|Prdm16,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.412037037037037,0.594505694457258,0.0982123351217438,-0.355330825252094,-1.03614853559595,21,Prkg2|Gdf5|Smad3|Por|Sox6|Bmp6|Pkdcc|Rela|Zfp219,Med_vs_PBS
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT,0.412300683371298,0.594721489323348,0.0972150808846466,-0.344147673084379,-1.04111420072767,23,Akt1|Fbxw8|Llgl2|Hs6st1,Med_vs_PBS
GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL,0.414545454545455,0.597756583207425,0.0840745577910723,0.406948487716141,1.02800592371486,14,Prkaa1|Ahr|Ufl1|Muc4|Il4i1,Med_vs_PBS
GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS,0.414634146341463,0.597756583207425,0.0952879846194844,-0.391598293321913,-1.02877634136194,13,Rps6|Akt1,Med_vs_PBS
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY,0.415357766143106,0.598544465347147,0.0817515582532145,0.316950391116326,1.03109241144029,44,Camk2d|Sirt1|Sorbs2|Yy1|Gata4|Nr3c1|Meis1|Ep300|Tomm70a|Map2k4|Igf1|Zfp418|Agtr2|Akap13|Adra1b|Foxp1,Med_vs_PBS
GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION,0.415525114155251,0.598544465347147,0.096887770327544,-0.314034444479862,-1.00251966624463,29,Rph3a|Syt11|Anxa2|Syt3|Syt13|Rimbp2|Syt5|Rims1|Znrf1,Med_vs_PBS
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION,0.415492957746479,0.598544465347147,0.0985499803531691,-0.336609615880315,-1.02509176685089,24,Vegfa|Gapdh|Apoe,Med_vs_PBS
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,0.415948275862069,0.598988497809106,0.0934449219410994,-0.3749832421659,-1.02777465205953,15,Rab3a|Myh9|Dnm2|Anxa2|Atp10a|Gsn|Atp8b1|Casp7|Sytl4,Med_vs_PBS
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT,0.416107382550336,0.599052136215106,0.0956031492204301,-0.356285172574678,-1.03568382730097,19,Mapk3|Bmp7|Folr1,Med_vs_PBS
GOBP_NEURON_PROJECTION_ARBORIZATION,0.416475972540046,0.59941724043381,0.096887770327544,-0.307624355358664,-1.03455379667232,36,Tuba1a|Cntnap2|Taok2|Zfp365|Dlg4|Map3k13|Lrp2|Ssna1|Cc2d1a|Mfsd2a|Pak6|Ntng2|Tpbg|Wnt5a|Bcl7a|Mov10|Nrp1|Dvl1|Sema3a|Ntng1,Med_vs_PBS
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY,0.416666666666667,0.599526175361119,0.09754492162472,-0.31787753686409,-1.00787330000308,28,Dab2ip|Mfhas1|Sqstm1|F2rl1|Bpifb1,Med_vs_PBS
GOBP_CHEMOKINE_PRODUCTION,0.416893732970027,0.599687370301532,0.107554375265169,-0.245163848800961,-1.01042251628087,107,Fosl2|Mif|Gstp1|Cd74|Lrp1|Myd88|Il17ra|F2rl1|Sirpa|Slc37a4|Il16|App|Zfpm1|Mavs|Alox8|Mul1|Nr1h4|Oas1c|Tlr2|Mapk9|Syk|Gstp-ps|Trpv4|Oas1b|Arg2|Eif2ak2|Selenok|Aif1|Oas3|Wnt5a|Nod2|Il18|Clec7a|Epha2|Umod|Cxcl5,Med_vs_PBS
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,0.417633410672854,0.600585646851748,0.09754492162472,-0.356174815219318,-1.03637735755344,20,Atp1a1|Agrn|Fxyd6|Atp4a|Atp1a3|Slc9a1|Slc4a4|Fxyd7,Med_vs_PBS
