pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT,0.422,0.786235167977126,0.0883594442500905,0.336125014311233,1.02899213351361,31,Angpt2|Bmp7|Tek|Angpt1|Pdgfrb|Cd34,Lo_vs_Med
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.421965317919075,0.786235167977126,0.0862865626267245,0.389983876593079,1.0236900134441,17,Lpl|Pla2g3|Scarb1|Apoa2|Lipc|Pnlip|Apoa4,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE,0.421875,0.786235167977126,0.0870515867946735,-0.313587716639679,-1.00673270972883,35,Slx4|Ercc1|Acd|Pinx1|Tinf2|Ctc1|Exosc10|Terf1|Hnrnpu,Lo_vs_Med
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,0.422310756972112,0.786533038976641,0.0880945010398517,-0.332507496648787,-1.03118212142685,31,Gsto1|Casq1|Ryr3|Pde4d|Cacna1c|Atp2a1,Lo_vs_Med
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.422480620155039,0.78656838316722,0.0865399737444125,0.243383598716667,1.00998624294463,182,Ifih1|Eif2ak2|Irgm2|Tlr6|Aurkb|Lyplal1|Gm12250|Ifi206|Myd88|Trim30a|Oas3|Wdfy1|Zdhhc1|Map3k7|Igtp|Irgm1|Dhx58|Oas1c|Oas1g|Nod2|Rnf170|Scimp|Prkdc|Rsad2|Nr1h4|Pcbp2|Tlr3|Banf1|Otulin|Irf7,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION,0.422680412371134,0.786659403673946,0.0899860794997137,-0.377440352114794,-1.03693142466504,18,Btla|Pawr|Fcgr2b,Lo_vs_Med
GOBP_NEUROBLAST_PROLIFERATION,0.423459244532803,0.787827638026232,0.0878312634480124,-0.274479693317287,-1.01385750064984,79,Ascl1|Lrrk2|Cx3cl1|Bdnf|Fgfr1|Fzd3|Notch1|Fgfr2|Fgf2|Id4|Drd2|Smo|Vax1|Dmrta2,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,0.423935091277891,0.788431548637761,0.088894528862045,0.323894662112364,1.01055757258826,34,Nog|Lin28a|Dab1|Ntrk3|Gpr37l1|Mycn|Atf5|Fgfr3|Lingo1|Hmga2|Ldlr,Lo_vs_Med
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY,0.424180327868852,0.788552740908026,0.0894366833718621,0.267526975326439,1.00742506866089,95,Nog|Ngly1|Cer1|Chrdl1|Cdh5|Sfrp4|Vwc2|Pparg|Fstl5|Kcp|Msx2|Bmper|Tbx20|Smurf2|Htra3|Rbpms2|Erfe|Sorl1|Tcf7l2|Htra1,Lo_vs_Med
GOBP_INNERVATION,0.424302788844622,0.788552740908026,0.0878312634480124,-0.332218217683788,-1.03028500091132,31,Slitrk6|Sulf1|Edn1|Nptx1|Lrig1|Vcam1|Isl1|Ece1,Lo_vs_Med
GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION,0.424742268041237,0.789088183641828,0.0897104652742981,-0.376379426359291,-1.03401677272347,18,Mcub|Vdac1|Psen2|Spg7|Akt1,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT,0.425,0.789192532613585,0.0857844408075645,0.372508631836186,1.02351925145538,20,Htr1a|Htr6|Grm7|Il1rn|Il1b|Abat|Slc15a1|Hrh3,Lo_vs_Med
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.425101214574899,0.789192532613585,0.0886261133285098,0.245787436602267,1.00741947788433,166,Pla2r1|Atm|Ptprv|Cep63|Foxm1|Ifi206|Ell3|Cradd|Rps6ka6|Perp|Batf|E2f2|Pcbp4|Trp53|Dyrk2|Steap3|Brca2|Chek2|Hint1|Myo6|Knl1|Cdk5rap3|Pou4f1|Ndufs6|Sp100|Rrm2b|Uri1|Cops3|Msh2|Jmy|Ifi204|Ifi209,Lo_vs_Med
GOBP_VASCULAR_TRANSPORT,0.425531914893617,0.789671017822586,0.0860347242455604,0.365528495059867,1.01997363290119,22,Abcb1b|Abcc2|Slc1a5|Ager|Flvcr2,Lo_vs_Med
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.425661914460285,0.789671017822586,0.088894528862045,-0.410365162832312,-1.01611822902177,12,Podxl|Dpp4|Ada|Swap70|Cxcl13|Piezo1|Wnk1,Lo_vs_Med
GOBP_PROTEIN_PALMITOYLATION,0.425963488843813,0.789801947696685,0.0886261133285098,-0.341183512226344,-1.00879402520688,25,Glul|Zdhhc5|Zdhhc9|Zdhhc7,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,0.42603550295858,0.789801947696685,0.0870515867946735,-0.293026295313866,-1.01691120041545,58,Egr1|Hspb1|Nlrp3|Tmem106a|Jak2|Smad3|Ifi213|Casp1|Isl1,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.426877470355731,0.790519450431413,0.0870515867946735,0.365533771639323,1.02540010754134,23,Hhex|Casp3|Cdkn1b|Cdkn2c|Plk1|Lats1|Pten|Wee2|Apc,Lo_vs_Med
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS,0.42680412371134,0.790519450431413,0.0894366833718621,0.266620215399251,1.01553792095643,102,Col11a1|Chst13|Slc35b2|Chst3|Angpt1|Tm9sf2|B3galt6|Igf1|Ugdh|Bmpr1b|Csgalnact1|B3gnt7|Lipc|Galnt3|Tcf7l2|B3gat1|Acan|B3gat3|Csgalnact2|Dsel|Dse|Chst12|B4galnt3|Foxl1|Adamts12|Chst9|Ctsl|Sulf2|Ids|Slc2a10|Chst1|Extl1|Hs2st1|Bmpr2|Naglu|Col2a1|Adamts7|Hs3st1|Chpf2,Lo_vs_Med
GOBP_SECRETION_BY_TISSUE,0.42685370741483,0.790519450431413,0.0878312634480124,0.302665259780972,1.01391463026049,51,Oprk1|Chrm3|Kcnma1|Mmp13|Ppp3ca|Htr4,Lo_vs_Med
GOBP_REGULATION_OF_FEVER_GENERATION,0.427184466019417,0.790807038834951,0.0860347242455604,0.435281632338114,1.02597837022259,11,Il1b|Ptger3|Cnr1|Tnfsf11|Tnfrsf11a,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.427480916030534,0.791074907798074,0.0850427463764322,-0.313295034793945,-1.02742270933386,38,Ascl1|Notch1|Enho|Bmp2k|Yap1|Epn2|Dll1|Nepro|Tspan14|Stat3|Zmiz1|Fgf10,Lo_vs_Med
GOBP_TOLERANCE_INDUCTION,0.427991886409736,0.791739426491822,0.0883594442500905,-0.33988705725852,-1.00496073321408,25,Runx1|Havcr2|Il2ra|Phlpp1|Foxp3|H2-T23,Lo_vs_Med
GOBP_HEART_TRABECULA_FORMATION,0.428571428571429,0.791968400263331,0.0862865626267245,0.424005107709693,1.01664662296826,12,Tek|Adamts1|Egln1|Fkbp1a|Hey2|Rbp4,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.428571428571429,0.791968400263331,0.0894366833718621,-0.236736607101579,-1.00819759182676,210,Tsku|Id1|Nfatc4|Ptpn1|Lrrk2|Map2|Dab2|Dip2b|Sema6d|Rit2|Tacstd2|Efnb2|Gak|Flna|D130043K22Rik|Vim|Spry2|Inpp5f|Bag5|Il15ra|Ptprf|Pmp22|Lima1|Dnm3|Fyn|Tsc1|Ntn1|Arf6|Rgma|Yap1|Kremen1|Dync1i2|Cbfa2t2|Rtca|Ptpn9|Slit1|Cyth2|Fkbp4|Map4k4|Akt1|Ttc3|Epha3|Draxin,Lo_vs_Med
GOBP_APICAL_JUNCTION_ASSEMBLY,0.428286852589641,0.791968400263331,0.0873098257637931,-0.271198463421135,-1.00824995224608,81,Pkp2|Cldn15|Marveld2|Prkcz2|Marveld3|Dsg3|Ocln|Wdr1|Aloxe3|Nedd4l|Vcl|Cgn|Cldn3|Prkaca|Cldn19|Abi2|Cldn7|Snai2|Frmpd2|Tjp1|F11r|Cldn4|Rhoc|Rac1|Wnt11|Cldn11|Fbf1|Dlg5|Srf|Rps6|Ikbkb|Rps6-ps4|Nphp4|Cldn10|Cldn1|Ctnna1|Pak2|Fzd5|Rhoa,Lo_vs_Med
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS,0.429400386847195,0.792093912361533,0.0855356947987884,0.364436459477457,1.01692640808752,22,Hhex|Nxf2|Nxt2|Thoc2|Gle1|Nxf7,Lo_vs_Med
GOBP_RESPONSE_TO_ETHER,0.429400386847195,0.792093912361533,0.0855356947987884,0.364357565003392,1.01670626031678,22,Ifitm5|Lipa|Plcb1|Oxt|Zc3h12a|Hnrnpd|Abcb4|Plcg1|Ptafr,Lo_vs_Med
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS,0.429126213592233,0.792093912361533,0.0857844408075645,-0.280466934923321,-0.999077379437021,65,Gch1|Pkib|Map2k7|Xrcc5|Acd|Pinx1|Tinf2|Hsp90ab1|Ctc1,Lo_vs_Med
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS,0.4296875,0.792093912361533,0.0860347242455604,-0.264086284862679,-1.00597540734826,91,Itpkb|Pigs|Bpnt1|Pip5k1a|Pi4k2a|Mboat7|Ip6k3|Pigt|Pik3cd|Pip4k2b|Pik3c2b|Impa2|Ip6k2,Lo_vs_Med
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT,0.42970297029703,0.792093912361533,0.086794975677172,-0.275019738180158,-1.00900303796516,76,Gnas|Ndst1|Med12|Mthfd1l|Dlx1as|Fgfr2|Gas1|Smad3|Lrp2|Foxn3|2610005L07Rik|Sh3pxd2b,Lo_vs_Med
GOBP_CELL_CELL_RECOGNITION,0.42970297029703,0.792093912361533,0.086794975677172,-0.290187560547678,-1.00990907944516,59,Nedd9|Hspa1b|Acr|Havcr2|Cd9|Ovgp1|Folr1|Pcdhb6|Folr2|Aldoa|Cct3|Adam5|Cd6|Cct8|Zpbp2|Vdac2|Msn|Zpbp|Cd81|Nck2|Ubap2l,Lo_vs_Med
GOBP_INTERLEUKIN_13_PRODUCTION,0.429166666666667,0.792093912361533,0.0897104652742981,-0.369254253677714,-1.02246050883341,19,Nlrp3|Prkcz,Lo_vs_Med
GOBP_DNA_CATABOLIC_PROCESS,0.430278884462151,0.792875158961186,0.0870515867946735,0.340676143432044,1.01627576345598,29,Atm|Isg20|Trex2|Endog|Dnase2a|Dnase1l1|Vps54|Aifm1,Lo_vs_Med
GOBP_XENOBIOTIC_DETOXIFICATION_BY_TRANSMEMBRANE_EXPORT_ACROSS_THE_PLASMA_MEMBRANE,0.431034482758621,0.79398684050201,0.0847985102819124,0.444021464818828,1.02224944546328,10,Abcb1b|Abcc2,Lo_vs_Med
GOBP_ADHERENS_JUNCTION_ORGANIZATION,0.431683168316832,0.794868708269132,0.0865399737444125,-0.290118050548365,-1.00966717114528,59,Pkp2|Cdh4|Dsp|Efnb2|Smad7|Cdh2|Cdh26|Plec|Vcl|Actb|Ptpn23|Cdh17|Add1|Cdh22|Abi2|Fermt2,Lo_vs_Med
GOBP_SOMATIC_STEM_CELL_DIVISION,0.431818181818182,0.794868708269132,0.088894528862045,-0.407879121317364,-1.02468314080569,13,Lbh|Notch1|Ulk4|Zfp36l2|Vangl2,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_DIFFERENTIATION,0.432950191570881,0.796093068088999,0.0845557442441281,0.442684305709246,1.01917096780719,10,Dcstamp|Jun|Il34,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.433333333333333,0.796093068088999,0.0857844408075645,-0.274729678775493,-1.00068128243899,74,Actg1|Cxcr4|Emilin2|Serpine1|Flna|Fermt1|Vwf|Hbegf|Igf1r|Braf|Hpse|F2r|Cldn3|Prdx2|Ccl2|Mylk|Stk24,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.432692307692308,0.796093068088999,0.0847985102819124,-0.307555170568787,-1.01343981659123,41,Gch1|Pkib|Map2k7|Xrcc5|Acd,Lo_vs_Med
GOBP_L_ALANINE_TRANSPORT,0.433333333333333,0.796093068088999,0.0891647117820678,-0.436715699545562,-1.0143676839004,10,Slc38a5|Slc38a4,Lo_vs_Med
GOBP_RESPONSE_TO_CHOLESTEROL,0.433399602385686,0.796093068088999,0.0865399737444125,-0.333162065522038,-1.01657468992551,27,Pmvk|Ces1d|Ces1a|Smo|Inhbb|Dag1|Ccr5|Osbpl7|Lrp6|Gpld1|Gpr155|Nfe2l1|Inhba,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_INSULIN_SECRETION,0.43313373253493,0.796093068088999,0.086794975677172,-0.295670268689321,-1.02169324389741,55,Tbc1d1|Pim3|Uts2|Jagn1|Foxo1|Pde1c|Midn|Drd2|Chga|Ghsr|Inhbb|Gnao1|Map4k4|Kcnj6|Kcnq1|Fkbp1b,Lo_vs_Med
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS,0.434077079107505,0.796215275646525,0.0875697115548511,-0.338629363228543,-1.0012420475874,25,Bbs4|Supt7l|Park7|Ciz1|Hnrnpu|Taf8|Hdac3|Syne1|Grk2|Sun2,Lo_vs_Med
GOBP_GLIAL_CELL_DIFFERENTIATION,0.433925049309665,0.796215275646525,0.0860347242455604,-0.226825631112412,-1.00643179918505,285,Ascl1|Sox13|Myoc|Mbd1|Raf1|Eif2b4|Prx|Itgam|Cxcr4|Id2|Med12|Nkx6-1|Ntrk2|Spint1|Nsun5|Tenm4|Cdh2|Notch1|Vim|Nr1d1|Sh3tc2|Wdr1|Trpc4|Fgf2|Abcc1|Nkx6-2|Plec|Rheb|Egfr|Bok|Pmp22|Clcn2|B4galt5|Klf15|Bin1|Id4|Enpp1|Aspa|Gpr157|Ncmap|Smo|Vax1|Nab2|Clu|Otx2|Nfib|Erbb3|Ulk4|Mxra8|Fa2h|Mal|Akt1|Dag1|Mettl3|Itgb4|Dll1|Wasf3|Mmp24|Erbb2|Gpc1|Zfp488|Eif2b2|Ndrg1|Mapk3|Prpf19|Prmt5|Ror1|Nab1|Stat3|Abl2|Drd1|Abl1|Mettl14|Dner|Eif2b3|C1qa|Ntf3|Fkrp|Grk2|Sox5|Lpar1|App|Fgf10|Dicer1|Lrp6,Lo_vs_Med
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS,0.433663366336634,0.796215275646525,0.0862865626267245,-0.292800058310752,-1.00922355297683,53,St6galnac3|Itgb8|Crem|St8sia2|B4galt4|A3galt2|B4galt5|Psap|Gm2a|6430550D23Rik|Fa2h|Ugt8a|B3galt1|Bax|A4galt|B4galnt1|Lct,Lo_vs_Med
GOBP_REGULATORY_T_CELL_DIFFERENTIATION,0.434034416826004,0.796215275646525,0.0843144320642653,-0.310686905150485,-1.02219748474244,39,Hspb1|Bcl6|Kcnk18|Cd44|Tox|Foxp3|Gimap5|Usp44|Foxo3|Kat5|Dicer1|Lck|Cd28,Lo_vs_Med
GOBP_GDP_MANNOSE_METABOLIC_PROCESS,0.434865900383142,0.796261306181004,0.0843144320642653,0.441328870612751,1.01605041421792,10,Gmds|Mpi|Gmppb|Slc35c1|Gmppa|Guk1,Lo_vs_Med
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.434426229508197,0.796261306181004,0.0880945010398517,0.266586470393346,1.00087131417233,94,Serpine2|Fgf9|Tmed2|Wnt9a|Intu|Gpr37l1|Fbxl17|Efcab7|Pdcl|Tedc1|Zic1|Txndc15|Tubd1|Armc9|Fgfr3|Tulp3|Kif7|Ttbk2|Scube2|Cd3e|Ift172|Rora|Sall3|Shox2|Gorab|Rab23|Scube1|Wdr11|Mks1|Evc,Lo_vs_Med
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY,0.434697855750487,0.796261306181004,0.0852884689790502,0.239791139308347,0.996672739414954,187,Abcb1b|Cacng3|Lrrc55|Ace2|Hpca|Chrm3|Jph3|Lrrc38|Slc5a11|Ywhah|Dysf|Crbn|Drd4|Gal|Gsg1l|Plcb1|Casq2|Vamp2|Rasgrf2|Ahcyl1|Fgf12|Akap9|Apoa2|Cltrn|Snca|Neto1|Nr3c2|Shank1|Calm1|Nipsnap2|Cacng8|Kcnj1|Mmp9|Ripk1|Abcc9|Taco1|Vmp1|Asph|Fkbp1a|Shisa7|Cacng7|Stac2|Ndufa4|Akap6|Cacng5|Scn2b|Cacnb2|Atp1b3|Kcnj8,Lo_vs_Med
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.43452380952381,0.796261306181004,0.0862865626267245,-0.242357018862554,-0.99507534596435,147,Pde10a|Alk|Lrrk2|Gprasp1|Edn1|Arrdc3|Slc39a14|Rgs4|Sstr4|Rgs2|Rgs10|Zdhhc7|C3|Pde4d|Pde4a|Syp|Rnf113a2|Drd2|Chga|Met|Ece1|Adrb1|Ada|Sag|Ulk4|Pde6g|Rgs18|Arrb2|Grk4|Pld2|Slit3|Mrap2|Rgs6|Cry1|Prmt5,Lo_vs_Med
GOBP_FACE_DEVELOPMENT,0.434782608695652,0.796261306181004,0.0860347242455604,-0.286596681386035,-1.00528046339675,61,Raf1|Bbs4|Prickle1|Ankrd11|Arid5b|Csrnp1|Braf|Tiparp|Plekha1|Kat6a|Mkks|Schip1,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.435114503816794,0.796436765588816,0.0840745577910723,-0.312200815824038,-1.02383431726309,38,Lrrk2|Edn1|Slc39a14|C3|Drd2|Chga|Ece1|Adrb1|Pde6g|Arrb2|Mrap2|Prmt5,Lo_vs_Med
GOBP_SPERMIDINE_METABOLIC_PROCESS,0.435416666666667,0.796710102960103,0.088894528862045,-0.436584520429023,-1.01406299172479,10,Satl1|Sat1,Lo_vs_Med
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE,0.436538461538462,0.797922510518934,0.0843144320642653,0.368575819211664,1.01271330203691,20,Kif20b|Gsk3b|Gas2l2|Map1a|Mid1|Ttbk2,Lo_vs_Med
GOBP_CALCIUM_MEDIATED_SIGNALING,0.436399217221135,0.797922510518934,0.0852884689790502,0.23699999919536,1.00418416747052,218,Neurod2|Tbc1d10c|Hpca|Clec7a|Irgm2|Chrm3|Camkk2|Itgal|Homer2|Tmbim4|Gsk3b|Car8|Ppp3ca|Gria3|Tmem38a|Lmcd1|Drd4|Pdgfrb|Ppp3cb|Igtp|Irgm1|Tox3|Casq2|Grin2b|Syk|Camta1|Tnni3|Tpcn2|Dyrk2|Igf1|P2ry12|Ccr2|Egln1|Pcp4|Oprl1|Hint1|Calm1|Nrg1|Rcan3|Grm1|Ptgdr2|Akap5|C3ar1|Nr5a2|Gna15|Cabyr|Plcg1|Lhcgr|Chp2|Cx3cr1|Cd3e|Nfatc3|Akap6|Htr2c,Lo_vs_Med
GOBP_MYOBLAST_PROLIFERATION,0.436254980079681,0.797922510518934,0.0862865626267245,-0.329305530016081,-1.027136020652,32,Fos|Gata6|Fgf7|Klhl41|Hgf,Lo_vs_Med
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE,0.437125748502994,0.798053819191954,0.0862865626267245,0.219980563279703,1.01265574277293,488,Atm|Brca1|Dtl|Nusap1|Ptprv|Rbl1|Rrm2|Ttk|Cdc6|Kntc1|Cep192|Ccng1|Spc24|Cenpf|Cdk1|Aurkb|Mki67|Bub1|Donson|Cdkn2b|Bmp7|Rad21|Asns|Cenpe|Igf2|Cdkn2d|Anapc4|Ywhah|Cks2|Rdx|Clspn|Cdc7|Pdgfrb|Cdca2|Pbrm1|Adamts1|Plcb1|Btc|Fancd2|Spc25|Ska1|Khdc3|Trp53|Tal1|Orc1|Il1b|Cdca5|Esr1|Chek1|Igf1|Cdc73|Rint1|Tipin|Mad2l1|Prkdc|Ccne1|Cul4b|Prkca|Brca2|Cdc14a|Cenpj|Chek2|Cdkn1b|Ccnh|Topbp1|Arid2|Blm|Knl1|Pdxp|Cdk5rap3|Cdkn2c|Zw10|Cyld|Rrm2b|Mrnip|Ccnb1|Msh2|Fgfr3|Ube2e2|Ccne2|Fbxo5|Dact1|Nme6,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.437375745526839,0.798053819191954,0.0860347242455604,-0.292750736381178,-1.0030200958611,51,Runx1|Trib1|Cartpt|Myc|Ptpn2|Tjp2|Clec2g|Clec2d|Gpr137,Lo_vs_Med
GOBP_SMOOTH_MUSCLE_CONTRACTION,0.437375745526839,0.798053819191954,0.0860347242455604,-0.255596060352169,-1.00969495637612,116,Nmur1|Sulf1|Oxtr|Calca|Gdnf|Pawr|Edn1|Chrm2|Rgs2|Pde4d|Acta2|Itga2|Cacna1c|Adora2b|F2r|Atp2b1|Drd2|Ghsr|Adrb1|Mkks|Ada|Cttn|Mylk|Ednrb|Scn11a|Cav1|Flt1|Prkg1|Atp1a2|Myocd|Smpd3|Fkbp1b|Tbx2,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_VIA_CHROMOSOMAL_CPG_ISLAND_DEMETHYLATION,0.437371663244353,0.798053819191954,0.0878312634480124,-0.425644330079203,-1.0180136681856,11,Egr1,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT,0.437371663244353,0.798053819191954,0.0878312634480124,-0.425675978562319,-1.01808936187189,11,Fst|Wnt10b|Hpse,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.43801652892562,0.798943374838788,0.0880945010398517,0.32065520321786,1.00965711945713,37,Gbp4|Derl3|Angpt1|Insig1|Ubac2|Erlec1|Cdk5|Ufm1|Sp100,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,0.438697318007663,0.799832711362759,0.0838361057159929,0.440142554476895,1.01331921514736,10,Mad2l1|Fbxo5|Rpl5|Mad2l2|Bag2,Lo_vs_Med
GOBP_REGULATION_OF_T_CELL_MIGRATION,0.439121756487026,0.799832711362759,0.0860347242455604,0.305937122938541,1.01190919836726,46,Ripor2|Adam10|Cd200r1|P4hb|Ccr2|Lgals9|Med23,Lo_vs_Med
GOBP_VACUOLAR_LOCALIZATION,0.439271255060729,0.799832711362759,0.086794975677172,0.273153791429589,1.0095068940254,84,Ptgdr|Tmem106b|Snap23|Fgr|Borcs7|Syk|Sytl4|Spag9|Kxd1|Pla2g3|Hmox1|Borcs8,Lo_vs_Med
GOBP_DICARBOXYLIC_ACID_TRANSPORT,0.439024390243902,0.799832711362759,0.0870515867946735,0.261009642747154,1.00326579746205,108,Gnat2|Lrrc8e|Htr6|Abcc2|Kcnj10|Slc1a5|Grm7|Slc19a3|Il1rn|Avp|Slc1a2|Grin2b|Il1b|Slc17a7|Abat|Slc22a6|Slc25a13|Snca|Myo6|Grm1|Slc13a5|Vps54|Nr3c1|Hrh3|Slc26a11|Slc12a2|Lrrc8b|Apba1|Slc19a1|Ttyh1|Kcnj8,Lo_vs_Med
GOBP_RESPONSE_TO_GROWTH_HORMONE,0.439121756487026,0.799832711362759,0.0860347242455604,-0.32495784857764,-1.02228345686045,33,Hmgcs2|Star|Ghr|Jak2|Ghsr|Akt1|Pik3r1|Adrm1|Pxn|Jak3|Stat3,Lo_vs_Med
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.43960396039604,0.800159024282317,0.0855356947987884,-0.291910938938211,-1.00615893537616,53,Gli2|Mboat2|Zbtb16|Por|Smad7|Gdf5|Thrb|Smad3,Lo_vs_Med
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.440082644628099,0.800322670570316,0.0878312634480124,0.320326316605752,1.00862154384171,37,Cacng3|Dlgap2|Gsg1l|Lrp8|Rasgrf2|Neto1|Shank1|Cacng8|Shisa7|Cacng7|Cacng5|Cacng2|Cnih3,Lo_vs_Med
GOBP_POTASSIUM_ION_HOMEOSTASIS,0.44,0.800322670570316,0.0860347242455604,0.325161683186262,1.00569089837871,32,Kcnj10|Kcnma1|Slc12a5|Slc12a8|Nr3c2|Slc12a4|Slc12a2|Slc12a3|Atp1b3|Slc12a6,Lo_vs_Med
GOBP_SODIUM_ION_HOMEOSTASIS,0.44015444015444,0.800322670570316,0.0840745577910723,-0.304171952089649,-1.00866184272834,42,Mc3r|Scnn1a|Edn1|Sgk1|Slc12a1,Lo_vs_Med
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS,0.440643863179074,0.800933214348855,0.0862865626267245,-0.339529241306226,-1.00416582867396,24,Tgfbr3|Notch1|Ppp2r1b|Cryab|Lrp5,Lo_vs_Med
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION,0.441117764471058,0.801515129378747,0.0857844408075645,0.294814162775177,1.0055760891647,55,Grip2|Sorbs2|Htr1a|Glrb|Chrdl1|Cit|Rapsn|Slc30a1|Rer1,Lo_vs_Med
GOBP_DISTAL_TUBULE_DEVELOPMENT,0.441666666666667,0.801953442470684,0.0880945010398517,-0.434402047209878,-1.00899372055642,10,Notch1|Pkd1|Klhl3|Calb1,Lo_vs_Med
GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION,0.441666666666667,0.801953442470684,0.0880945010398517,-0.4349502250493,-1.01026698342725,10,Otud7b|Otub2|Usp37,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,0.442043222003929,0.801990775088137,0.0847985102819124,0.356282752515404,1.02354710891887,25,Cd80|Irgm1|Syk|Ccr2|Blm|Tgfbr2|Cd244a|Cd3e|Cd24a,Lo_vs_Med
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0.442084942084942,0.801990775088137,0.0838361057159929,0.238150127040461,0.998444020729376,198,Gpm6a|Ripor2|Mphosph9|Cdkl5|Myo3a|Mak|Ift20|Intu|Cep97|Gsk3b|Anln|Rhoq|Rdx|Gdi2|Cep135|Gm14137|Ppp1r16b|Arf4|P2ry12|Adamts16|Nckap1|Ppp1r35|Cenpj|Sdccag8|Arhgap35|Plppr5|Mns1|Kif24|Cyld|Arhgap44|Tmem67|Odf2|Nrp1|Wdpcp|Stap1|Ttbk2|Arap1|Atg3,Lo_vs_Med
GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY,0.442148760330579,0.801990775088137,0.0875697115548511,-0.403760052621894,-1.01433512339691,13,Sort1|Bdnf,Lo_vs_Med
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS,0.449392712550607,0.802190350252602,0.0855356947987884,0.296051227552791,1.02058691075865,60,Rab38|Abhd3|Lrat|Lpcat1|Apoc1|Pla2g3|Scarb1|Apoa2|Pla2g4c|Lipc|Mboat1|Cept1|Apoa4|Pla2g2c|Pcyt1b|Pnpla8|Ldlr,Lo_vs_Med
