pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_RECEPTOR_CATABOLIC_PROCESS,0.47239263803681,0.686917377101426,0.0833634065110386,-0.310681159858249,-0.988427046113747,29,Apoe|Smurf1|Furin|Git1|Znrf3|Abca2|Snx25|Lgmn|Cdk5|Dtx3l|Tgfb1|Capn1,Med_vs_Hi
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,0.472457627118644,0.686917377101426,0.0852884689790502,-0.284199659143112,-0.996666861825816,49,Trp53|Srebf1|Atad3a|Gsk3b|Zbtb7b|Ddit3|Paqr3|Wfs1|Scap|Srebf2|Ccdc47|Akt2|Atg10|Ddrgk1|Erlin2|Abca7|Akt1,Med_vs_Hi
GOBP_MATURATION_OF_SSU_RRNA,0.473282442748092,0.687745010691376,0.0795564677235957,0.284258965273958,0.983200749941478,48,Nop14|Snu13|Nol11|Rps19|Rps14|Riok1|Bysl|Utp23|Utp4|Rps21|Wdr43|Utp6|Rpp40|Bms1|Abt1|Nol10|Fcf1|Tsr2|Rrp36|Heatr1|Tsr1|Rps8|Wdr3|Nol7,Med_vs_Hi
GOBP_DNA_METHYLATION_DEPENDENT_CONSTITUTIVE_HETEROCHROMATIN_FORMATION,0.473360655737705,0.687745010691376,0.0833634065110386,-0.291512512649656,-0.969074008460581,35,Mbd3|Dnmt3b|Bend3|Ehmt2|Kmt2b|Ddx4|Trim28|Baz2a|Ezh2|Piwil4|Hells|Mov10l1|Dnmt3a|Hdac1|Kmt2a,Med_vs_Hi
GOBP_REGULATION_OF_EXOSOMAL_SECRETION,0.474206349206349,0.68838978245062,0.0815265143256594,0.368648464284169,0.997755472934699,16,Sdcbp|Stam|Myo5b|Vps4b|Pdcd6ip,Med_vs_Hi
GOBP_RNA_MODIFICATION,0.474060822898032,0.68838978245062,0.0760837160951725,0.237046889707977,0.985731336674754,142,Fbll1|Apobec2|Trmt10c|Kti12|Trmt10a|Rnmt|Trmt61a|Trit1|Larp7|Emg1|Mettl16|Mettl2|Hnrnpc|Tgs1|Trdmt1|Adad1|Trmo|Syncrip|Thada|Thumpd1|Mtfmt|Mettl4|Qtrt2|Dus4l|Mettl15|Cdk5rap1|Nhp2|Alkbh1|Fbl|Naf1|Bag4|Jmjd6|Ftsj3|Mettl5|Trmt1l|Cdkal1|Mettl6|Pus10|Nsun2|Dph3|Gar1|Ftsj1|Thumpd3|Rpusd4|Wtap|B3gntl1|Dimt1|Sepsecs|Dkc1,Med_vs_Hi
GOBP_SINGLE_STRAND_BREAK_REPAIR,0.474206349206349,0.68838978245062,0.0815265143256594,0.386104884755082,0.984096645643858,13,Sirt1|Ercc6|Lig4|Smc4|Tdp1|Smc2|Stk19,Med_vs_Hi
GOBP_BICARBONATE_TRANSPORT,0.474332648870637,0.68838978245062,0.0833634065110386,-0.332450433066801,-0.980271190287716,21,Slc4a4|Slc4a1|Slc4a3|Car4|Best1|Slc4a2|Slc4a8|Cftr,Med_vs_Hi
GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.474860335195531,0.688963798322934,0.0780892306943345,0.289363372515063,0.989928187839153,45,Esr1|Isl1|Skp2|Ddx17|Pak1|Cnot9|Strn3|Ar|Taf7,Med_vs_Hi
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION,0.475103734439834,0.689125144027505,0.0838361057159929,-0.287875791699028,-0.965666118500447,37,Insm1|Rara|Clcn2|Otx2|Pinc|Rarg,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_HIPPO_SIGNALING,0.475247524752475,0.689141960093089,0.0813027345384498,0.39338897514997,0.975204813370781,12,Prpf4b|Arrdc3|Schip1|Stk3,Med_vs_Hi
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,0.475770925110132,0.68970907469386,0.0870515867946735,-0.22502626483849,-0.988908089431255,200,Endog|Zc3h12a|Trp53|Pias3|Brca1|Mapk3|Tmc8|Traf2|Sfrp1|Spata2|Rnf31|Mir690|Cx3cr1|Pias4|Commd7|Syk|Nr1d1|Ptk2b|Ass1|Dbn1|Ccdc3|Tnf|Tradd|Irf1|Tnfrsf11a|Ilk|Rffl|Peli3|Traf3|Fos|Camp|Birc3|Ctsk|Txndc17|Rbck1|Nol3|Kcnj11|Kat2a|Dab2ip|Col1a1|Casp8|Cldn1,Med_vs_Hi
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE,0.476086956521739,0.689933560973027,0.0862865626267245,-0.258022070030632,-0.98657032288654,72,Atp1a3|Slc4a4|Slc30a2|Atp2b3|Gja1|Slc8a2|Slc9a1|Kcnip2|Kcnb1|Fxyd7|Kcnh2|Slc27a1|Slc40a1|Slc24a4|Atp1b2|Slc22a2|Atp12a,Med_vs_Hi
GOBP_MALATE_ASPARTATE_SHUTTLE,0.476190476190476,0.689933560973027,0.0813027345384498,-0.415436417922437,-0.994485732704393,10,Slc1a3,Med_vs_Hi
GOBP_MONOCYTE_CHEMOTAXIS,0.476923076923077,0.690285271590422,0.0795564677235957,0.303325541921776,0.996267860023792,37,Ptpro|Ccr1|Grem1|Tnfsf11|Mospd2|Hmgb1|Rps19|Ninj1|Serpine1,Med_vs_Hi
GOBP_MUSCLE_ORGAN_MORPHOGENESIS,0.477223427331887,0.690285271590422,0.0860347242455604,-0.25291973902102,-0.986610253020267,82,Fzd1|Nog|Tbx20|Zfpm1|Efemp2|Fzd2|Lrp2|Tbx1|Myh7|Naglu|S1pr1|Rxra|Gsc|Vangl2|Myf5|Col11a1|Fkbp1a|Egln1|Tnni3|Tcf15|Pax7|Dll4|Chd7|Prox1|Smad7|Tgfbr3|Ctnnb1|Tgfb1|Fgfr2|Heg1|Eng|Zfpm2|Ccm2l,Med_vs_Hi
GOBP_DNA_BIOSYNTHETIC_PROCESS,0.477124183006536,0.690285271590422,0.0862865626267245,-0.228897625961506,-0.989453601039538,165,Trp53|Vegfa|Cdkn2d|Pclaf|Lin9|Pdgfb|Nek2|Mapk3|Aurkb|Ccna2|Rpa1|Gja1|Map3k4|Lig1|Gsk3b|Polg2|Ptk2b|Tnf|Dtl|Jade2|Tep1|Pole|Rad50|Stn1|Mad2l2|Nfatc1|Lox|Chrac1|Rgcc,Med_vs_Hi
GOBP_BASIC_AMINO_ACID_TRANSPORT,0.476673427991886,0.690285271590422,0.0824344091527096,-0.349606739530894,-0.99384281359146,18,Slc7a7|Cln3|Slc25a29|Slc22a2,Med_vs_Hi
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.476861167002012,0.690285271590422,0.0819778796501272,-0.319224467407322,-1.00075841091571,27,Vegfa|Vegfb|Gpx1|Tnf|Cd34,Med_vs_Hi
GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION,0.477227722772277,0.690285271590422,0.0810802057550866,-0.404201708318282,-1.00309432012611,11,Apoe|Nlgn1|Nlgn2|Cntn2|Lrp4|Nlgn3|Il1rapl1,Med_vs_Hi
GOBP_ADIPOSE_TISSUE_DEVELOPMENT,0.477859778597786,0.690699587927535,0.077274697304471,0.265946366942652,0.993712983024343,71,Mir103-2|Ifrd1|Errfi1|Sirt1|Slc25a25|Fosl2|Arrdc3|Bbs4|Atf2|Vps13b|Prkaa1|Xbp1|Pik3ca|Pum2|Lncpint,Med_vs_Hi
GOBP_PANCREATIC_A_CELL_DIFFERENTIATION,0.477911646586345,0.690699587927535,0.0817515582532145,0.407987653031395,0.974213407129344,10,Nkx6-2|Nkx6-1|Neurod1|Gata6,Med_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_MYELINATION,0.477911646586345,0.690699587927535,0.0817515582532145,0.407739631781974,0.973621169534301,10,Ctsc|Pten|Mtmr2,Med_vs_Hi
GOBP_ADHESION_OF_SYMBIONT_TO_HOST,0.47887323943662,0.69170579029734,0.0817515582532145,-0.359789026179975,-0.982221990984315,15,Nectin2|Ltf|Gbp9|Icam1,Med_vs_Hi
GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.47887323943662,0.69170579029734,0.0817515582532145,-0.318671421374219,-0.999024629436656,27,Tyrp1|Kynu|Pcbd1|Pcbd2|Tat|Oca2|Acmsd|Gcdh,Med_vs_Hi
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.479302832244009,0.692134533099174,0.0860347242455604,-0.236020641405968,-0.978466541465439,118,Lrp1|Ppp1r9b|Clip3|Ldlrap1|Lypd1|Akap5|Camk2a|Rhog|Pik3r2|Mrap2|Nhlrc1|Cln3|Ptpn9|Cnst|Tnf,Med_vs_Hi
GOBP_PARAXIAL_MESODERM_DEVELOPMENT,0.479611650485437,0.692388682907943,0.0797705918628453,0.340598522904809,0.99998705652268,23,Wnt11|Nckap1|Bmpr1a,Med_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,0.480225988700565,0.693083632086391,0.0780892306943345,0.277225477797655,0.980389466808106,51,Kcne2|Grp|Cbarp|Casq2|Fmr1|Zfas1|Mrln|Ndfip2|Ppif|Stk39|Kcnrg|Sumo1|Smim6|Oxsr1|Osr1,Med_vs_Hi
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS,0.480885311871227,0.69384310290194,0.0815265143256594,-0.317233266850346,-0.994516061382172,27,Csad|Gnmt|Mpst|Cth|Cacna1a,Med_vs_Hi
GOBP_RIBONUCLEOPROTEIN_COMPLEX_LOCALIZATION,0.481188118811881,0.694002908110792,0.0806388495950661,0.391571732038387,0.970699897520493,12,Setd2|Thoc2|Iws1|Nsun2,Med_vs_Hi
GOBP_PEPTIDE_CROSS_LINKING,0.481262327416174,0.694002908110792,0.080419996876154,-0.369777330434505,-0.985296942337471,14,Evpl|Krt1|Tgm2|Tgm3|Abca7,Med_vs_Hi
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,0.481561822125813,0.69424274854587,0.0855356947987884,-0.251151490594733,-0.979712523194932,82,Adgrb2|Ntrk3|Cntnap1|Mapk3|Sox8|Grb2|Map2k2|Plec|Nefh|Sirt2|Ski|Ilk|Map2k1|Aldh3a2|Adam22|Pou3f1|Egr2|Lamb2|Cldn1|Akt2,Med_vs_Hi
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION,0.481973434535104,0.694260158671318,0.0782955249944794,0.29523766128566,0.986436200201777,40,Kcne2|Nup155|Scn4b|Ctnna3|Cacna2d1|Cacnb2,Med_vs_Hi
GOBP_2FE_2S_CLUSTER_ASSEMBLY,0.481927710843373,0.694260158671318,0.0813027345384498,0.407194032365818,0.972318359848294,10,Glrx3|Ndufab1-ps|Lyrm4,Med_vs_Hi
GOBP_QUINONE_BIOSYNTHETIC_PROCESS,0.481927710843373,0.694260158671318,0.0813027345384498,-0.354522728080933,-0.983658385119232,16,Pdss2|Coq2|Coq4|Coq9|Coq8a|Rtn4ip1,Med_vs_Hi
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,0.482897384305835,0.695205066938057,0.0813027345384498,-0.357575461153479,-0.976178971077393,15,Rab3a|Atp10a|Myh9|Casp7|Sh3gl2|Dnm2|Gsn,Med_vs_Hi
GOBP_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_SIGNALING_PATHWAY,0.482897384305835,0.695205066938057,0.0813027345384498,-0.357842770299895,-0.976908723523676,15,S1pr3|S1pr1|Sphk2|S1pr2|Spns2|S1pr4|Akt1|Pik3cb|Mfsd2b,Med_vs_Hi
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.483296213808463,0.695205066938057,0.086794975677172,-0.228133359922364,-0.982864007557616,167,Zc3h12a|Ubash3a|Lipa|Btnl9|Nckap1l|Cacnb4|Sppl3|Grb2|Nectin2|Icosl|Rnf31|Plcg2|Ighm|Fcho1|Bcar1|Zap70|Dgkz|Syk|Plcg1|Rftn1|Sh2b2|Cacnb3|Ms4a1|Themis2|Ptpn6|Stap1|Carmil2,Med_vs_Hi
GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION,0.483168316831683,0.695205066938057,0.080419996876154,-0.401066689974639,-0.995314246392415,11,Axin2|Sgo2a|Sgo1|Ppp2r1a|Ctnnb1|Bub1|Ppp2r1b,Med_vs_Hi
GOBP_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,0.483168316831683,0.695205066938057,0.080419996876154,-0.401469864326942,-0.996314791156313,11,Rgs8|Palm|Drd3,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.483731019522777,0.695357504992406,0.0852884689790502,-0.240556008420484,-0.968671572838864,99,Igf2|Dgat2|Pdgfb|Slc4a4|Esrrb|Phkg2|Uchl1|Ppp1r3b|Rptor|Myh9|Snca|Mlst8|Slc45a3|Gpld1|Ppp1r3g|Ntsr1|Dyrk2|Adcy10|Kat2a|Egf|Ptger4|Gpt|Stk11|Mtor|Kat2b|Akt2|Pth1r|Pfkfb1|Gpi1|Akt1|Gpd1|Adcyap1r1|Htr2a|Sik2|Src|Psen1|Prkaca,Med_vs_Hi
GOBP_HYPERSENSITIVITY,0.483935742971888,0.695357504992406,0.0810802057550866,-0.352503650704503,-0.978056255173204,16,Fcgr1|Ighg1|Fcer1g|Ighg2b|H2-T23|Ephb6|Fcgr4,Med_vs_Hi
GOBP_LEFT_RIGHT_AXIS_SPECIFICATION,0.483935742971888,0.695357504992406,0.0810802057550866,-0.381344348758311,-0.988486083838904,13,Smo|Pkd1l1|Notch2|Mns1|Zic3|Ift172,Med_vs_Hi
GOBP_GOLGI_TO_ENDOSOME_TRANSPORT,0.483935742971888,0.695357504992406,0.0810802057550866,-0.381519687286061,-0.988940580398788,13,Coro7|Ap4m1|Sys1|Wipi1,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,0.484276729559749,0.695655715402306,0.0833634065110386,-0.290237104924148,-0.977565844412542,38,Trp53|Gsk3b|Gsk3a|Acaa2|Slc9a1|Slc25a31|Mul1|Hip1r|Rhot2,Med_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS,0.484848484848485,0.696285165706653,0.0778840111977068,0.268701374160333,0.993165115090998,67,Edn1|Npm1|Hspa8|Esr1|Nr4a3|Adcyap1|Bag3|Atg5|Sirt1,Med_vs_Hi
GOBP_REGULATION_OF_HEART_CONTRACTION,0.485260770975057,0.69668532059845,0.0875697115548511,-0.224418864488226,-0.973905147056214,186,Zc3h12a|Oxt|Tbx2|Srebf1|Adm|Chrm3|Nos1|Nos3|Slc1a1|Ace|Akap6|Gja1|Adrb2|Cacna1e|Sptbn4|Cacna1b|Gsk3a|Grk2|Slc9a1|Tbx18|Tnf|Kcnip2|Myh7|P2rx4|Kcnh2|Scn2b|Prkca|Slc4a3|Ank2|Irx3|Adora1|Adrb1|Chrna7|Agtr2|Cacna1h|Pmch|Dmpk|Thra|Adcy10|Calm3|Glp1r,Med_vs_Hi
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,0.485401459854015,0.696695432329014,0.0758886900606117,0.217384077765856,0.994183944241782,316,mt-Atp6|mt-Co3|Gys2|mt-Nd4l|Tefm|Pgm1|Bdnf|mt-Co2|Ptges3|Cox7b|Vps54|Ndufc2|mt-Atp8|Nr4a3|Ppp1cb|Fh1|Cox6c|mt-Nd3|Wdr45b|Chchd2|Atg12|1700066M21Rik|Tmem135|Pygm|Slc25a25|Gbe1|Ndufs1|Epm2aip1|Cycs|Sucla2|Pnpt1|Ppp1r3a|Ppp1r3c|Rb1cc1|mt-Cytb|Hmgb1|Ppp1cc|Rubcnl|Ldha|Igf1|Pik3ca|Ppp1r2|Pum2|Pdha2|Ndufb2|Mdh1b|Cavin3|Coq10b|Ndufa5|Uqcrq|Chchd2-ps|Sdhd|Atp7a|Actn3|Lepr|Sorbs1|Atg3,Med_vs_Hi
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.485537190082645,0.696698423314293,0.0824344091527096,-0.320603753060403,-0.972351140654179,24,Gnpda1|Mgat3|Renbp|Chst2|Chst1|Nanp|Chil3|Amdhd2|Chia1,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING,0.486434108527132,0.697149665363784,0.0789209638180035,0.275459098264845,0.987054138573102,56,Mat2a|Tbk1|Rbx1-ps|Cul3|Rheb|Csnk1a1|Bmt2|Fnip1|Slc38a9|Lamtor3|Rragb|Mios|Seh1l|Wac|Rraga|Rragc,Med_vs_Hi
GOBP_TUBULIN_DEACETYLATION,0.486707566462168,0.697149665363784,0.0817515582532145,-0.324913230340895,-0.972335049503935,22,Tppp|Hdac6|Sirt2|Mapt|Tada2a|Kat2a|Mbip,Med_vs_Hi
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY,0.48692152917505,0.697149665363784,0.0808589150280032,-0.35638577445702,-0.972931133176247,15,Fscn1|Carmil2|Fgfr4|Sema5a|Pdpn|Cst3|Ddr1|Meltf,Med_vs_Hi
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY,0.486707566462168,0.697149665363784,0.0817515582532145,-0.307347781864226,-0.977821958358454,29,Fgf10|Axin2|Wnt5a|Smarcd3|Lrp2|Tbr1|Fgfr4,Med_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS,0.486707566462168,0.697149665363784,0.0817515582532145,-0.307634367478401,-0.978733725818724,29,Pdgfb|Rara|Pparg|Zfp512b,Med_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION,0.48692152917505,0.697149665363784,0.0808589150280032,-0.389239967949081,-0.9874429804535,12,Hspg2|Apoe,Med_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS,0.48692152917505,0.697149665363784,0.0808589150280032,-0.389426548816286,-0.987916307919277,12,Mir124a-1hg|Cd68|Myd88|Tlr6,Med_vs_Hi
GOBP_LUNG_VASCULATURE_DEVELOPMENT,0.48692152917505,0.697149665363784,0.0808589150280032,-0.389777855845188,-0.988807520765432,12,Vegfa|Stra6,Med_vs_Hi
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE,0.487077534791253,0.697181545542779,0.0802023444698144,-0.333067274200958,-0.979073430117305,20,Gas2l1|Map1a|Mid1|Gsk3b|Kif20b,Med_vs_Hi
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION,0.487704918032787,0.697887932392237,0.0817515582532145,-0.288533905191514,-0.959172234286785,35,Batf|Slamf1|Ltbr|Dock2|Spi1|Gimap3|Stard7|Notch2|Irf4|Camk4|Tnfsf9|Gimap5|Psen1|Tgfb1|Clec4d|Batf2|Klrk1,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY,0.487951807228916,0.698049607871662,0.0806388495950661,0.403656958087383,0.963872356253672,10,Chp2|Rock1|Npnt|Bmp2,Med_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING,0.48870636550308,0.698877099921461,0.0817515582532145,-0.322438710242936,-0.971990667398254,23,Cit|Wwc1|Wwc2|Shank2|Strn4|Map2k3,Med_vs_Hi
GOBP_SYNAPTIC_VESICLE_MATURATION,0.488798370672098,0.698877099921461,0.0813027345384498,-0.304305395262028,-0.978147053042445,30,Rab3a|Dlg4|Slc17a7|Atp6v1g2|Stxbp1|Atp6v1b2|Atp6v0a1|Atp6v1e1|Snapin,Med_vs_Hi
GOBP_HYPEROSMOTIC_SALINITY_RESPONSE,0.490079365079365,0.699749035924056,0.0797705918628453,0.379461180980151,0.967163302250109,13,Mir30b|Xrcc6|Xrcc5|Pck1,Med_vs_Hi
GOBP_CYCLOOXYGENASE_PATHWAY,0.48995983935743,0.699749035924056,0.080419996876154,0.403036252033998,0.962390203167419,10,Ptges3|Ptgs1|Ptges|Ptges2,Med_vs_Hi
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS,0.489669421487603,0.699749035924056,0.0819778796501272,-0.319078896434524,-0.967726440957579,24,Dgat2|Acot2|Abcd1|Acat1|Nudt8|Acsl5|Elovl1|Acot7,Med_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_COLD,0.48995983935743,0.699749035924056,0.080419996876154,-0.350456448423786,-0.972376089897586,16,Ucp1|Lipe|Slc9a1|Ces1d|Nfe2l1|Cirbp|Fcor,Med_vs_Hi
GOBP_FEMALE_GAMETE_GENERATION,0.489841986455982,0.699749035924056,0.086794975677172,-0.229378747709957,-0.984908996401184,163,Trip13|Mos|Ttk|Adamts1|Fbxo5|Trim75|Bmpr1b|Ccnb1|Cenpe|Plk1|Nos3|Mdk|Mlh1|Zar1|Paqr7|Dnmt3b|Ptk2b|Kmt2d|Aspm|Cntrl|Majin|Ptn|Top2a|Mastl|Sirt2|Ehmt2|Pld6|Ska1|Aurka|Kmt2b|Washc1|Mmp2,Med_vs_Hi
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.491916859122402,0.702180335872147,0.0878312634480124,-0.233050660891836,-0.975006837684566,135,Hmox1|Apoa2|Traf2|Wnt5a|Jak3|Plcg2|Bst2|Scimp|H2-M3|Syk|Crlf2|Slamf1|Tnf|Myd88|Axl|Hspa12a|Acp5|Nlrx1|Kdelr1|Tgfb3|Sphk2|Kit|Hfe|Fcer1g|Rsad2|Vsir|Gimap3|Stard7|Trim6,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS,0.4921875,0.702374332740214,0.0787113806986485,0.319779702421698,0.998948941358177,31,Edn1|Xcl1|Tirap|Dapk2|Mospd2|Ppbp|Dnm1l|Il1b|Perp|Ednra|Thbs4|Il4,Med_vs_Hi
GOBP_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION,0.492957746478873,0.703088572474519,0.0802023444698144,0.395680020971502,0.959130064983824,11,Egfr|Prickle1|Smad4|Bmp2|Hey2|Ccnd2|Frs2|Hdac3,Med_vs_Hi
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS,0.492871690427699,0.703088572474519,0.0808589150280032,-0.303269566071528,-0.974817525252542,30,Apoc1|Pla2g15|Abhd12|Plcg1|Plcb3|Pnpla7|Lipc|Abhd16a,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,0.493670886075949,0.70372062595404,0.0826646449123753,-0.259699822596898,-0.97915624426904,67,Shank1|Palm|Apoe|Grn|Foxo6|Cux2|Itpka|Dbn1|Nlgn1|Kalrn|Nlgn2|Eef2k|Dbnl|Lpar1|Camk2b|Itsn1|Mecp2|Neurl1a|Shank3|Mtor|Zmynd8|Nlgn3,Med_vs_Hi
GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,0.493670886075949,0.70372062595404,0.0826646449123753,-0.259765043043774,-0.979402147432059,67,Csad|Nos1|Nos3|Gad1|Aass|Aadat|Adhfe1|Kynu|Hal|Sdsl|Tat|Kyat1|Gpt|Arg2|Ivd|Bckdk|Atp2b4|Hmgcl|Ahcy|Acmsd|Asrgl1|Kyat3,Med_vs_Hi
GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX,0.495029821073559,0.705079359906137,0.0793434960134973,0.342689410331375,0.964997353247358,19,Dnajc19|Tomm70a|Grpel1|Timm21|Grpel2|Timm23|Dnlz|Tomm7,Med_vs_Hi
GOBP_SPERM_DNA_CONDENSATION,0.494969818913481,0.705079359906137,0.0799858801499946,0.395242488440057,0.958069484254257,11,Brdt|Psme4|Selenof,Med_vs_Hi
GOBP_APOPTOTIC_DNA_FRAGMENTATION,0.494929006085193,0.705079359906137,0.080419996876154,-0.346707594192462,-0.985601282652943,18,Endog|Foxl2|Blvra|Dnase2a,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,0.495344506517691,0.705334857273074,0.0758886900606117,0.284507232454349,0.973315062658822,45,Hsp90aa1|Tbk1|Tlr4|Polr3f|Ddx3x|Tomm70a|Dhx9|Hmgb1|Tlr8|Arrdc4|Polr3g|Tlr7,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION,0.496,0.70607536865101,0.0795564677235957,0.318881902688654,0.973829419532127,28,Tlr4|Tirap|Casp4|Sirt1|Casp1|Tlr7,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.49622641509434,0.706204832619927,0.0764767053228531,0.267039878754767,0.982177991346977,62,Edn1|Tlr4|Grem1|Ddx3x|Tcim|Rc3h2|Rps3|Egfr|Hmgb1|Rc3h1|Il1b|Tlr7|Havcr2,Med_vs_Hi
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,0.496932515337423,0.706630988121655,0.0806388495950661,-0.303996350901511,-0.967159435377523,29,Acsbg1|Abcd4|Elovl2|Acot2|Abcd1|Slc27a4|Acaa1b|Acaa1a|Elovl1,Med_vs_Hi
GOBP_RESPONSE_TO_X_RAY,0.496932515337423,0.706630988121655,0.0806388495950661,-0.304115245787723,-0.967537697520071,29,Trp53|Sfrp1|Rad51|Sfrp2|Lrp2,Med_vs_Hi
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS,0.496919917864476,0.706630988121655,0.0808589150280032,-0.329236679701884,-0.970795041295348,21,Gdf15|Jak3|Tyk2|Gh|Adrm1|Stat6,Med_vs_Hi
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR,0.497120921305182,0.706673478327436,0.077274697304471,0.275380695948303,0.985776273388519,55,Bdnf|Cdc5l|Ube3a|Crk|Rps3|Calca|Rap1a|Arf6|Braf|Sort1|Ptpn1|Gad2,Med_vs_Hi
GOBP_NAD_BIOSYNTHETIC_PROCESS,0.498015873015873,0.706673478327436,0.0789209638180035,0.362206210738743,0.980319366845223,16,Nmrk1|Nadsyn1|Kmo|Nampt|Nmrk2|Afmid,Med_vs_Hi
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,0.498046875,0.706673478327436,0.0780892306943345,0.327796224662239,0.979299768128945,25,Vps25|Stam|Chmp2b|Vps4b|Chmp1b|Chmp5,Med_vs_Hi
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.497326203208556,0.706673478327436,0.0734381410838857,0.236522787372062,0.978922643282365,136,Mdfic|Pkia|Emd|Hsp90aa1|Fermt1|Bag3|Xpo1|Nutf2-ps1|Prpf4b|Tardbp|Nolc1|Setd2|Dhx9|Chp2|Nup54|Ppp1cc|Nup153|Fam76b|Cpsf6|Xbp1|Thoc2|Inpp4b|Cdkn2a|Angpt1|Xpo4|Ctdspl2|Rangap1,Med_vs_Hi
GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS,0.497991967871486,0.706673478327436,0.0795564677235957,-0.3768900046767,-0.97693993886091,13,Atp1a3|Kctd7|Atp1b2|Atp12a,Med_vs_Hi
GOBP_LATERAL_MESODERM_DEVELOPMENT,0.497991967871486,0.706673478327436,0.0795564677235957,-0.377241199558704,-0.97785027424337,13,Smo|Taf10|Smad2|Yap1,Med_vs_Hi
